"date","strain","time_lapse_replicate","id_file","file_id","replicate","timepoint","LABEL","ID","TRACK_ID","QUALITY","POSITION_X","POSITION_Y","POSITION_Z","POSITION_T","FRAME","RADIUS","VISIBILITY","MANUAL_SPOT_COLOR","MEAN_INTENSITY_CH1","MEDIAN_INTENSITY_CH1","MIN_INTENSITY_CH1","MAX_INTENSITY_CH1","TOTAL_INTENSITY_CH1","STD_INTENSITY_CH1","CONTRAST_CH1","SNR_CH1","ELLIPSE_X0","ELLIPSE_Y0","ELLIPSE_MAJOR","ELLIPSE_MINOR","ELLIPSE_THETA","ELLIPSE_ASPECTRATIO","AREA","PERIMETER","CIRCULARITY","SOLIDITY","SHAPE_INDEX","minutes","division_id","spot_num","percentage_cell_cycle","division_number","dt_minutes","percentage_max_area","cell_id","mother_cell_id","mod_mother_cell_id","complete_cell_id","x_outward","y_outward","x_inward","y_inward","angle_to_bud_scar","num_div_parent","mother_displacement","angle_to_center"
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2179",2179,40,1003,82.7181331445861,63.6110632156467,0,6300,21,2.6225266182259,1,NA,7863.255,8011,5539,10494,7863255,1038.22551123886,-0.959728465938851,-360.986418117093,-0.0423503123274696,0.00954348273447087,2.87052904700608,2.56276618239853,1.25497387279477,1.12009010682336,21.6067617181462,18.6057804363949,0.784338915394279,0.937879495562822,4.00270008435292,105,"2022nov23_gob8_7_40_7",16,1,2,75,100,"grande_t0_7_2022nov23_0001","grande_t0_7_2022nov23_0001_1","grande_t0_7_2022nov23_0001","grande_t0_7_2022nov23_0001_1",83.1639239411887,64.9753413464143,82.2723423479835,62.2467850848791,152.702983490917,0,0,169.806575292067
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID6290",6290,40,-1,92.1454857843996,17.5672388818816,0,36000,120,2.15403395717834,1,NA,7307.09479305741,7395,5864,9209,5473014,720.235651303572,-0.0807080754765705,-1.7814091081448,0,0,2.15403395717834,2.15403395717834,0,1,14.5765572797771,13.5341945109088,1,1,3.54490770181103,600,"2022nov23_gob8_7_40_105",5,1,1,85,72.209802220252,"grande_t0_7_2022nov23_0052","grande_t0_7_2022nov23_0047_1","grande_t0_7_2022nov23_0047","grande_t0_7_2022nov23_0052_0",NA,NA,NA,NA,NA,NA,NA,NA
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID3233",3233,40,511,96.9251440014537,23.9320264120559,0,46500,155,1.87004011004142,1,NA,7004.83170254403,6917,6064,8757,3579469,561.218732525988,-0.964147218397458,-671.299060682513,0.00312196567232698,0.00388280711965712,1.98980931896599,1.79900584684096,-0.61044264791767,1.1060605069517,10.9863066305912,12.2998872074141,0.912555574440913,0.976099426386234,3.7108659883673,775,"2022nov23_gob8_7_40_114",29,1,1,170,80.5840568271507,"grande_t0_7_2022nov23_0060","grande_t0_7_2022nov23_0053_1","grande_t0_7_2022nov23_0053","grande_t0_7_2022nov23_0060_0",97.7403632671427,23.3617169957647,96.1099247357647,24.5023358283471,10.5159047068472,0,0,7.35855795626835
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2365",2365,40,1219,82.7185501482292,52.0459452289176,0,11100,37,2.89208385132263,1,NA,7658.62274959083,7682,5984,9735,9358837,868.930238917068,-0.959857123331164,-421.496393744859,-0.00624775891585484,0.0179453622288569,3.20983838707278,2.65160121190909,1.56342664804516,1.21052833007335,26.2767490616101,18.9286864193402,0.921595922302353,0.987065481002426,3.69262035855207,185,"2022nov23_gob8_7_40_20",16,1,1,75,100,"grande_t0_7_2022nov23_0009","grande_t0_7_2022nov23_0002_1","grande_t0_7_2022nov23_0002","grande_t0_7_2022nov23_0009_0",82.7067225164183,50.4410696185019,82.7303777800401,53.6508208393333,12.7478993761934,0,0,11.1384064659086
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2366",2366,40,1078,82.7016631394652,57.6730229539784,0,11100,37,2.72375021048574,1,NA,7724.0749306198,7696,6096,9588,8349725,738.375430785458,-0.960567263950505,-509.647744690788,0.00520459441262998,0.0614016054546902,2.91166911747629,2.63526034705403,-1.22721843661902,1.10488860075296,23.3068953593151,18.0734515044943,0.896627581251212,0.977436823104694,3.74368142803108,185,"2022nov23_gob8_7_40_19",16,1,2,75,91.5469146238378,"grande_t0_7_2022nov23_0002","grande_t0_7_2022nov23_0002_1","grande_t0_7_2022nov23_0002","grande_t0_7_2022nov23_0002_1",83.1920726908368,56.3022739855893,82.2112535880936,59.0437719223675,124.103849969672,0,0,43.8264868050003
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2368",2368,40,946,86.5038050329163,62.3965330320711,0,11100,37,2.54699468097768,1,NA,7572.51902748414,7623,4489,10065,7163603,1237.45289949701,-0.959650838662587,-291.085402133195,-0.00602319922802382,0.000824753537055484,2.77588999851755,2.37379002402603,1.66406810344452,1.16939155124156,20.3800830150243,16.8083138156406,0.906499391684428,0.980838943552564,3.72324121546501,185,"2022nov23_gob8_7_40_18",16,1,1,75,100,"grande_t0_7_2022nov23_0010","grande_t0_7_2022nov23_0001_2","grande_t0_7_2022nov23_0001","grande_t0_7_2022nov23_0010_0",86.6330735072861,61.0146209572626,86.3745365585465,63.7784451068796,146.710649899981,1,1.66796144556342,129.488754276709
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2501",2501,40,720,86.1492365269478,61.8057418718582,0,13200,44,2.23468756658892,1,NA,8337.28925619835,8382,6520,10182,6052872,822.072676757121,-0.957256310945401,-454.256225069808,-0.0021749867370993,-0.0191996121284204,2.54673187254722,2.02229278596855,0.783943067485205,1.25932896078027,15.6885749925583,15.252722458581,0.847419837642779,0.963011889035668,3.85084128114244,220,"2022nov23_gob8_7_40_23",7,1,2,30,72,"grande_t0_7_2022nov23_0010","grande_t0_7_2022nov23_0010_1","grande_t0_7_2022nov23_0010","grande_t0_7_2022nov23_0010_1",85.2475216155186,60.9066473127777,87.050951438377,62.7048364309387,114.056099197223,0,0,36.3145247821102
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2535",2535,40,971,81.3593884088469,62.7672511122736,0,13500,45,2.5784031220306,1,NA,8356.3898655636,8348,6128,10634,8080629,1124.61828169585,-0.956527211400934,-326.981649537819,0.0217936172975485,-0.0132534770435254,2.91005693802973,2.32479899945966,2.23031554068409,1.25174560841866,20.8858189715746,17.5471222741945,0.852412026869831,0.958045409674235,3.83954841031327,225,"2022nov23_gob8_7_40_25",21,1,3,115,87.275179856115,"grande_t0_7_2022nov23_0001","grande_t0_7_2022nov23_0001_2","grande_t0_7_2022nov23_0001","grande_t0_7_2022nov23_0001_2",80.4678386824523,63.9171410770134,82.2509381352415,61.6173611475337,63.2325637562546,1,1.66796144556342,100.185786681245
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2564",2564,40,1270,82.440631500964,56.6217499102226,0,15300,51,2.95476515215046,1,NA,7716.62441314554,7624,6257,11948,9861846,630.990645546879,-0.960713538552551,-598.116020146493,0.0692414396095678,-0.015067438218724,3.4846878330262,2.58187962938069,2.20410963476183,1.34967091159942,27.4281053882244,20.5598982349102,0.815386941896299,0.966262319939348,3.92575376574212,255,"2022nov23_gob8_7_40_31",14,1,3,65,100,"grande_t0_7_2022nov23_0002","grande_t0_7_2022nov23_0002_2","grande_t0_7_2022nov23_0002","grande_t0_7_2022nov23_0002_2",83.4717833227197,55.2172969049924,81.4094796792083,58.0262029154528,83.1988310530918,1,0.989687618175684,31.2655628079959
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2565",2565,40,782,88.7656877309577,58.6706782110219,0,15300,51,2.31671467091493,1,NA,8086.55852417303,7882,5265,11491,6356035,1497.70829769291,-0.959415989111165,-255.280992586781,0.013280437245774,0.0106443039720746,2.45740776432583,2.23838072449955,-0.0765343277224412,1.09785066384327,16.8614519981748,15.8039515611003,0.84834685609003,0.958996328029375,3.84873673120254,255,"2022nov23_gob8_7_40_30",13,1,1,65,83.0858960763521,"grande_t0_7_2022nov23_0017","grande_t0_7_2022nov23_0010_1","grande_t0_7_2022nov23_0010","grande_t0_7_2022nov23_0017_0",89.9907948007955,58.5767319632216,87.5405806611199,58.7646244588222,10.5880064905705,0,0,25.9169171280755
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2580",2580,40,1126,83.4915805305823,50.4496446769021,0,16800,56,2.78222513802499,1,NA,7371.94867256637,7468,6207,9545,8330302,563.441876745362,-0.961878545016698,-660.258416865479,0.00366224610116913,0.0252779098723305,3.03294440988657,2.62509390520766,1.2759410492503,1.15536606285582,24.3183672724155,18.7487926660672,0.869356017002006,0.973298880275625,3.80194736282217,280,"2022nov23_gob8_7_40_37",19,1,2,90,84.3283582089553,"grande_t0_7_2022nov23_0009","grande_t0_7_2022nov23_0009_1","grande_t0_7_2022nov23_0009","grande_t0_7_2022nov23_0009_1",83.0508916206686,48.9986170296656,83.932269440496,51.9006723241386,83.5968559729356,0,0,26.2614727944696
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2628",2628,40,874,86.7315094799674,54.6572855073314,0,15600,52,2.44125235255973,1,NA,7672.57864523536,7757,5779,11958,6682816,779.368285571682,-0.960667102767902,-480.889834444922,-0.0474737260448064,0.0239611907645059,2.68960202762648,2.30550403534281,1.68536524782486,1.1666004424176,18.7229907318597,16.551816060839,0.858803456163053,0.971524288107202,3.82523429031506,260,"2022nov23_gob8_7_40_32",15,1,1,70,100,"grande_t0_7_2022nov23_0018","grande_t0_7_2022nov23_0002_2","grande_t0_7_2022nov23_0002","grande_t0_7_2022nov23_0018_0",86.8852450422405,53.3213007979707,86.5777739176943,55.9932702166921,47.1632025198405,1,0.989687618175684,36.1657853348587
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2660",2660,40,762,83.313325905384,50.5269149784135,0,18900,63,2.28994813446171,1,NA,7656.49150326797,7668,6293,9168,5857216,493.663303336615,-0.960997913243311,-764.299466099048,-0.0204582351694698,0.0308060074581021,2.55351658725842,2.12950714444745,0.649793725096594,1.19911153804604,16.4740797761363,15.6608937739044,0.844068982241034,0.955084217092951,3.85847740536785,315,"2022nov23_gob8_7_40_53",7,1,3,30,68.3787405091559,"grande_t0_7_2022nov23_0009","grande_t0_7_2022nov23_0009_2","grande_t0_7_2022nov23_0009","grande_t0_7_2022nov23_0009_2",82.2967599509629,49.7544478913069,84.3298918598051,51.2993820655201,65.5631263303516,1,1.77362663049639,21.8050610435972
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2669",2669,40,1129,85.4012253310756,45.3848277798666,0,15900,53,2.78284060648469,1,NA,7306.39610963749,7335,5888,9189,8263534,808.638094960916,-0.961936019136796,-456.678948632952,-0.00837167421157912,-0.0065117849950294,3.08935945782057,2.57170725966735,-1.2224905152267,1.20128737289491,24.3291276119166,18.1428674583136,0.928805000022716,0.985185185185185,3.67826199309285,265,"2022nov23_gob8_7_40_36",16,1,1,75,100,"grande_t0_7_2022nov23_0019","grande_t0_7_2022nov23_0009_1","grande_t0_7_2022nov23_0009","grande_t0_7_2022nov23_0019_0",85.9284335461519,43.9329025190965,84.8740171159993,46.8367530406367,22.9011145885443,0,0,22.3586974189459
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2716",2716,40,787,86.7647285398919,54.690154053047,0,17100,57,2.32114575179668,1,NA,7900.62055837563,7918,6467,9691,6225689,662.119045894626,-0.958306877401435,-548.523579965579,0.142000596821766,-0.00897451610858017,2.70845793371445,2.11907359507327,0.430597726375687,1.27813302001944,16.9260140351812,16.7946594944465,0.754088216468707,0.915599534342259,4.08219601835159,285,"2022nov23_gob8_7_40_38",4,1,2,20,80.5840163934426,"grande_t0_7_2022nov23_0018","grande_t0_7_2022nov23_0018_1","grande_t0_7_2022nov23_0018","grande_t0_7_2022nov23_0018_1",87.9953386285471,55.2554282381777,85.5341184512367,54.1248798679163,72.5925631941101,0,0,128.131802925359
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2729",2729,40,905,90.1733880515176,53.7813160381401,0,20100,67,2.48918591056764,1,NA,7666.37389380531,7732,5808,9748,6930402,790.687818677216,-0.960039736212301,-465.881865994198,-0.00186078719339011,0.0263011726367253,2.58180173984724,2.46084272042141,0.492688004076701,1.04915349462282,19.4654541574335,16.1575109870352,0.936969566925981,0.985294117647059,3.66220110608969,335,"2022nov23_gob8_7_40_56",12,1,1,70,100,"grande_t0_7_2022nov23_0026","grande_t0_7_2022nov23_0018_1","grande_t0_7_2022nov23_0018","grande_t0_7_2022nov23_0026_0",91.3107551465723,54.3919068561651,89.0360209564629,53.1707252201151,50.6110279196282,0,0,69.1568567275919
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2752",2752,40,792,81.9317326507425,45.6541308425609,0,20700,69,2.33512203695644,1,NA,6835.26884422111,6900,5236,9030,5440874,767.966458311162,-0.964894328864662,-489.266880081262,0.0722092226367998,0.0080515210630197,2.61139859075491,2.17234703084559,-1.39453062978635,1.20210931019544,17.1304604857015,18.6590421620161,0.618301370864637,0.873765093304061,4.50821715532647,345,"2022nov23_gob8_7_40_60",11,1,1,60,86.240520043337,"grande_t0_7_2022nov23_0028","grande_t0_7_2022nov23_0009_2","grande_t0_7_2022nov23_0009","grande_t0_7_2022nov23_0028_0",82.1606927192607,44.3686628589171,81.7027725822243,46.9395988262047,10.8284189381041,1,1.77362663049639,6.59542157474119
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2759",2759,40,1212,88.1540883346998,40.3027720639644,0,21300,71,2.87843207092295,1,NA,7179.15990057995,7315,5746,8888,8665246,692.143452607708,-0.963208404291237,-543.099178792125,-0.00624320991024457,0.0247289218224443,3.26384610490474,2.58168443731706,2.17411886458119,1.2642312351298,26.0292612530855,19.3823763654155,0.870678181649932,0.977768795472919,3.79905955059183,355,"2022nov23_gob8_7_40_63",17,1,1,85,100,"grande_t0_7_2022nov23_0027","grande_t0_7_2022nov23_0019_1","grande_t0_7_2022nov23_0019","grande_t0_7_2022nov23_0027_0",89.0800113828206,38.9589568392835,87.228165286579,41.6465872886453,6.08907180000804,0,0,8.48719758575263
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2762",2762,40,939,89.5352656886373,53.6342444530022,0,21300,71,2.53553836954138,1,NA,7712.16648879402,7636,5610,9658,7226300,788.77246810465,-0.960603343188105,-476.803432641409,0.0105537430582476,0.0305125118607322,2.69207374848856,2.51984428367752,-0.124907370297869,1.06834924916856,20.1971572435062,16.5293321169752,0.928943925098914,0.984784889821616,3.67798693777432,355,"2022nov23_gob8_7_40_64",4,1,2,15,100,"grande_t0_7_2022nov23_0026","grande_t0_7_2022nov23_0026_1","grande_t0_7_2022nov23_0026","grande_t0_7_2022nov23_0026_1",88.199715502918,53.801937530529,90.8708158743566,53.4665513754754,52.5196567647988,0,0,164.749695147254
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2817",2817,40,497,85.640229773262,44.2455281848276,0,21900,73,1.84793048423324,1,NA,7382.0621242485,7414,5143,9982,3683649,878.155406417096,-0.962343887970717,-429.666136699098,0.0227797906869406,-0.0406567230384827,2.24665856233918,1.59744131121239,1.3038381030846,1.40641070602717,10.7280584825656,13.9254685712755,0.695202558048595,0.92830540037244,4.25156919103221,365,"2022nov23_gob8_7_40_65",20,1,2,95,42.281594571671,"grande_t0_7_2022nov23_0019","grande_t0_7_2022nov23_0019_1","grande_t0_7_2022nov23_0019","grande_t0_7_2022nov23_0019_1",85.3438970458333,43.1619897274632,85.9365625006907,45.329066642192,64.0970175686653,0,0,8.10864238159216
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2906",2906,40,1106,93.6047081291937,50.1825168343269,0,24600,82,2.75252081580644,1,NA,7689.96561085973,7629,6327,9598,8497412,694.604703747743,-0.961375400631117,-551.119389874594,-0.00588383086768502,0.000560663159838633,2.9734674331256,2.57216848925577,2.41056230050635,1.1560158074971,23.8018709763642,18.053098236477,0.917735369911068,0.980496453900709,3.70037890986869,410,"2022nov23_gob8_7_40_75",14,1,1,70,100,"grande_t0_7_2022nov23_0036","grande_t0_7_2022nov23_0026_1","grande_t0_7_2022nov23_0026","grande_t0_7_2022nov23_0036_0",94.7115618986191,49.1899182865376,92.4978543597683,51.1751153821162,76.499222107737,0,0,74.5936473154516
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2924",2924,40,1277,90.6160075489919,35.1209808923536,0,26100,87,2.9536057386657,1,NA,6882.79843137255,6859,5569,8564,8775568,705.938405483529,-0.965068477805512,-538.727141735433,0.00493231619829133,-0.00255458010974379,3.47197283360101,2.54485558828531,-0.874079605163538,1.3643103559917,27.4065847092222,19.2811039506292,0.926405214464,0.987975174553918,3.68302304733493,435,"2022nov23_gob8_7_40_78",16,1,1,75,100,"grande_t0_7_2022nov23_0039","grande_t0_7_2022nov23_0027_1","grande_t0_7_2022nov23_0027","grande_t0_7_2022nov23_0039_0",91.7299952920616,33.7895605426494,89.5020198059222,36.4524012420578,15.2737896660957,0,0,9.15498924346543
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2933",2933,40,853,89.2070763844645,33.566943122275,0,28800,96,2.40876678334615,1,NA,6940.64935064935,6933,5787,8980,5878730,705.140011629854,-0.964986711432302,-542.554251306001,0.0105409378656584,-0.0138674206205094,2.95357067800912,2.01932809709512,-0.775387079967347,1.46265021630608,18.2280151148106,16.4726060974084,0.844159703818497,0.965242165242165,3.85827006512133,480,"2022nov23_gob8_7_40_87",9,1,2,40,63.8281838733987,"grande_t0_7_2022nov23_0039","grande_t0_7_2022nov23_0039_1","grande_t0_7_2022nov23_0039","grande_t0_7_2022nov23_0039_1",90.2617228328919,32.5332043707917,88.1524299360371,34.6006818737583,117.993504428721,0,0,82.1151996925307
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2935",2935,40,584,93.4345691445409,46.8537859543953,0,28200,94,2.0018474609731,1,NA,7486.05526770294,7519,6318,8999,4334426,667.777885901198,-0.963216177422478,-587.107868301235,0.0021212258950843,0.00407423416833139,2.00065364505853,1.99669539517543,1.13920131988702,1.00198240046662,12.5895972162505,13.9620559270709,0.811564334844967,0.941271118262269,3.93498839074156,470,"2022nov23_gob8_7_40_84",12,1,2,55,51.1811023622046,"grande_t0_7_2022nov23_0036","grande_t0_7_2022nov23_0036_1","grande_t0_7_2022nov23_0036","grande_t0_7_2022nov23_0036_1",93.01611234992,45.9451894196742,93.8530259391618,47.7623824891164,42.2567153849723,0,0,51.0410170817107
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID6008",6008,40,-1,78.8997632175808,52.542792424723,0,20100,67,2.3887528056652,1,NA,7172.52781065089,7101,5326,9317,6060786,887.207258038489,-0.0838032110981086,-1.47893485731276,0,0,2.3887528056652,2.3887528056652,0,1,17.926367399342,15.0089765310396,1,1,3.54490770181103,335,"2022nov23_gob8_7_40_57",9,1,1,75,93.7516437934913,"grande_t0_7_2022nov23_0025","grande_t0_7_2022nov23_0002_3","grande_t0_7_2022nov23_0002","grande_t0_7_2022nov23_0025_0",NA,NA,NA,NA,NA,2,2.02759593999117,42.5924181655052
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2945",2945,40,1128,97.610688418692,43.7618422676752,0,29400,98,2.77667978288481,1,NA,7052.26666666667,6967,5682,8556,7933800,659.70498636826,-0.965301742362477,-594.790985101536,-0.00409056142840966,-0.00174439237143248,3.1813983486097,2.43997602255221,-0.787309375148297,1.3038645950635,24.2215242169059,18.2498360006594,0.913888896668571,0.98296943231441,3.70815800816957,490,"2022nov23_gob8_7_40_89",16,1,1,75,100,"grande_t0_7_2022nov23_0045","grande_t0_7_2022nov23_0036_1","grande_t0_7_2022nov23_0036","grande_t0_7_2022nov23_0045_0",98.7333308188546,42.6349004304487,96.4880460185294,44.8887841049017,19.5392376700051,0,0,16.154226914323
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2974",2974,40,994,97.584874934344,43.0132582262922,0,30300,101,2.61140168909177,1,NA,6997.37965760322,6948,5637,8489,6948398,724.172138485285,-0.96548493659222,-540.580590863452,-0.0180065569915106,0.00135718011327309,2.98139140984059,2.32831556837274,2.25301287251571,1.28049283797225,21.423835946628,17.1863475764253,0.911464832396723,0.97693817468106,3.71308570502714,505,"2022nov23_gob8_7_40_90",3,1,2,10,82.5456053067993,"grande_t0_7_2022nov23_0045","grande_t0_7_2022nov23_0045_1","grande_t0_7_2022nov23_0045","grande_t0_7_2022nov23_0045_1",98.5247809418547,41.8562144147997,96.6449689268333,44.1703020377847,157.816866083845,0,0,46.8654481091754
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID3026",3026,40,1111,101.82444812494,42.6898995145496,0,34500,115,2.75314292471162,1,NA,7568.08951175407,7570,6321,9321,8370307,670.337479764316,-0.96335656074825,-593.626915935854,-0.000174877440919642,0.00140353328535486,3.08522027002429,2.48930205446273,-0.000321633312790106,1.23939168591181,23.8126313158653,17.9208458458561,0.931751807350601,0.985307212822796,3.6724408543578,575,"2022nov23_gob8_7_40_102",15,1,1,80,100,"grande_t0_7_2022nov23_0051","grande_t0_7_2022nov23_0045_1","grande_t0_7_2022nov23_0045","grande_t0_7_2022nov23_0051_0",103.367058180162,42.6894033597501,100.281838069718,42.6903956693491,23.2528876470299,0,0,30.8367173754185
"2022nov23","grande",7,"2022nov23_gob8_7","2022nov23_grande_7","ancestor","t0","ID2032",2032,40,855,81.9968816414433,62.1071045549448,0,1500,5,2.41869988438792,1,NA,8123.96037296037,8177,5780,10549,6970358,1371.78890549105,-0.957842621716424,-269.110764055782,-0.070934064014229,-0.0105344936764118,2.66480695589209,2.28987479574793,0.945718121991864,1.16373478621642,18.3786598678255,16.5960038638673,0.838526225214344,0.961711711711711,3.87120889571703,25,"2022nov23_gob8_7_40_1",6,1,1,25,99.3600930773706,"grande_t0_7_2022nov23_0001","grande_t0_7_2022nov23_0001_0","grande_t0_7_2022nov23_0001","grande_t0_7_2022nov23_0001_0",81.2172114997826,61.0266354446758,82.776551783104,63.1875736652138,NA,NA,NA,NA
