"date","strain","time_lapse_replicate","id_file","file_id","replicate","timepoint","LABEL","ID","TRACK_ID","QUALITY","POSITION_X","POSITION_Y","POSITION_Z","POSITION_T","FRAME","RADIUS","VISIBILITY","MANUAL_SPOT_COLOR","MEAN_INTENSITY_CH1","MEDIAN_INTENSITY_CH1","MIN_INTENSITY_CH1","MAX_INTENSITY_CH1","TOTAL_INTENSITY_CH1","STD_INTENSITY_CH1","CONTRAST_CH1","SNR_CH1","ELLIPSE_X0","ELLIPSE_Y0","ELLIPSE_MAJOR","ELLIPSE_MINOR","ELLIPSE_THETA","ELLIPSE_ASPECTRATIO","AREA","PERIMETER","CIRCULARITY","SOLIDITY","SHAPE_INDEX","minutes","division_id","spot_num","percentage_cell_cycle","division_number","dt_minutes","percentage_max_area","Strain"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2379",2379,152,1059,69.9766210098046,69.9146751450745,0,8100,27,2.69085652574475,1,NA,10508.7992424242,10284,6998,14247,11097292,1741.7249965048,-0.951312610654642,-235.781796425512,0.00302509778748711,-0.00454970737021328,2.96351710272901,2.47528170483018,0.121752168477327,1.19724437705256,22.7473577052595,17.5675213341368,0.926232129274659,0.981885740826754,3.68336715489867,135,"2022nov22_gob8_6_152_8",15,0.933333333333333,1,70,95.182350292661,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3149",3149,152,1435,84.2973937259574,63.5385424586393,0,20400,68,3.135299253374,1,NA,9928.70292887029,9807,5664,14197,14237760,1968.75420622468,-0.953117834145094,-205.054801099921,0.0352953019269196,-0.00350235020692055,3.44176231887462,2.93177891679791,2.26120476698695,1.17395015673069,30.8821743680675,21.1100901356537,0.870838376499602,0.968612892338847,3.79871010700916,340,"2022nov22_gob8_6_152_69",6,0.384615384615385,2,25,98.086124401914,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2255",2255,152,417,68.1439420317224,68.7143211196681,0,5100,17,1.68404316508814,1,NA,9672.54237288136,9570,7641,12024,3994760,1079.70889247811,-0.956191595250949,-391.06724460761,-0.0468935000030466,-0.0190033013784155,1.76776928786658,1.68655468783411,0.674361254666619,1.04815414561906,8.90956110688496,11.0426345913206,0.918165081632975,0.98220640569395,3.6995128987808,85,"2022nov22_gob8_6_152_8",5,0.266666666666667,1,20,37.2805042773525,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID8276",8276,152,-1,86.0391282189857,62.4205440020092,0,22800,76,2.35941296217378,1,NA,9726.4899408284,9602,6675,15906,8218884,1867.70836633134,0.0292069228210631,0.29556988166881,0,0,2.35941296217378,2.35941296217378,0,1,17.4887107428998,14.8246288574994,1,1,3.54490770181103,380,"2022nov22_gob8_6_152_69",7,1,2,65,55.5466022927096,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3032",3032,152,402,87.6810175319267,61.1736001147788,0,19500,65,1.65118062723004,1,NA,9723.89526184539,9692,8016,11078,3899282,721.759076148332,-0.955242133299157,-575.071844975996,-0.0243427013726415,0.00698850696251536,1.77117224609589,1.5985575889179,-1.13912749958006,1.10798150681255,8.56523024285077,11.1439820853968,0.866698600464906,0.964848484848484,3.80777154730252,325,"2022nov22_gob8_6_152_73",2,0.133333333333333,1,10,43.8325991189427,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2394",2394,152,956,69.4959101008468,70.3965445572299,0,7800,26,2.56040706798085,1,NA,10626.2961418144,10393,7346,14162,10190618,1757.0871333106,-0.950712283244942,-233.307670372186,0.00510530968218616,-0.00512430313510636,2.78074073633803,2.40542921927423,0.169127039569325,1.15602683880968,20.5952898050457,16.8023409825754,0.916723118172059,0.978527607361963,3.70242133765955,130,"2022nov22_gob8_6_152_8",14,0.866666666666667,1,65,86.1773975686629,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2523",2523,152,853,75.9871334699788,68.6883765483556,0,11400,38,2.41231901471617,1,NA,10282.5513577332,10140,7174,13291,8709321,1554.73850450638,-0.952038850110211,-262.566075400266,-0.00290156045013139,0.0161654232658343,2.59932287235947,2.26451873764284,-0.477377489378322,1.1478478094048,18.2818168123159,15.7032363383625,0.931645912601904,0.984927536231884,3.67264956087707,190,"2022nov22_gob8_6_152_22",7,0.642857142857143,1,45,81.9980694980696,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3040",3040,152,1369,83.8121999530529,63.7599264546947,0,19500,65,3.06402686235034,1,NA,10254.2084548105,10248,5933,13861,14068774,1958.58484510234,-0.951265995141635,-204.389987836801,-0.0143159132871811,-0.0100305013109242,3.46045783941402,2.75581359663371,2.3528974029489,1.2556937245832,29.4940905724296,20.3120626699482,0.898331891913979,0.97753209700428,3.74012849546737,325,"2022nov22_gob8_6_152_69",3,0.153846153846154,2,10,93.6773752563228,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2913",2913,152,1291,83.9884607562889,63.9763095564503,0,18600,62,2.97498174613369,1,NA,10681.8808049536,10472,7122,14272,13800990,1874.88759314883,-0.94933220370655,-213.495480402025,-0.0155887642520271,0.000387165211751042,3.32299491886389,2.68981362836417,-0.744063645394204,1.23539968859656,27.8047172707618,19.7266858330484,0.897883707682906,0.97915877226222,3.74106183319918,310,"2022nov22_gob8_6_152_51",16,1,1,90,98.1017463933183,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2275",2275,152,358,67.8328772154341,68.9331908892732,0,4800,16,1.55723687628247,1,NA,9559.86723163842,9451,7842,11473,3384193,915.177059541647,-0.956931697817369,-464.194424964352,-0.00919894952780475,0.00207591367046097,1.62407449332784,1.54640161644073,1.18953655760261,1.0502281400002,7.61832036675673,10.1838313004173,0.923095646790292,0.98744769874477,3.68961949707955,80,"2022nov22_gob8_6_152_8",4,0.2,1,15,31.8775326429537,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3171",3171,152,499,88.0270372798283,60.9254764057569,0,19800,66,1.85532963488798,1,NA,9771.80079681275,9752,7615,11551,4905444,899.629147456582,-0.954833552242985,-459.253863698335,-0.107567321206968,0.0546443402659539,2.04614335676639,1.82854530135078,2.26863024923734,1.11900063687504,10.8141411985741,12.1245035854218,0.924429864415251,0.987229862475442,3.68695594569931,330,"2022nov22_gob8_6_152_73",3,0.2,1,15,55.3414096916298,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2409",2409,152,820,69.0270476302302,69.8761632117542,0,6900,23,2.37078593026277,1,NA,10526.4263093788,10350,7594,13923,8642196,1600.42837664495,-0.951703653711369,-259.216216214489,-0.0752402842427667,0.0168684151337595,2.68592390915985,2.16679114433899,0.059478457066295,1.23958597309997,17.6577171212539,15.8802442573491,0.879893405610628,0.973309608540926,3.7791131961026,115,"2022nov22_gob8_6_152_8",11,0.666666666666667,1,50,73.8856371004053,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3178",3178,152,1424,83.9695807461075,63.6834252717082,0,19800,66,3.12709522905512,1,NA,10046.1295518207,9994,5621,13619,14345873,1989.25943248279,-0.952290260850474,-201.60423214283,0.0123285035285718,-0.00363944423935871,3.50942263332129,2.83989699501759,-0.856197398142664,1.23575701494749,30.7207692755515,20.9517783987793,0.879427752210646,0.979080932784637,3.78011357619061,330,"2022nov22_gob8_6_152_69",4,0.230769230769231,2,15,97.5734791524266,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2154",2154,152,212,67.5088869824549,68.9871820940472,0,4500,15,1.20509415207231,1,NA,9635.07582938389,9619,8144,10706,2033001,643.867550660811,-0.956037463250018,-650.849777691767,-0.0126281113130567,0.0151727463012146,1.30351576617333,1.18591904623664,1.25348104277192,1.09916083252889,4.56238394845317,8.13710360075766,0.865888563912512,0.972477064220182,3.80955221125406,75,"2022nov22_gob8_6_152_8",3,0.133333333333333,1,10,19.0904997748762,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2539",2539,152,978,76.3900234597574,68.170882072243,0,12000,40,2.59429481715213,1,NA,10307.6046747967,10118,6935,13452,10142683,1684.98461742377,-0.951362247069535,-239.311858783693,-0.000539377567776301,0.00657930597032101,2.77079594785567,2.45118055915018,-0.548793573684548,1.13039242968551,21.1440671196002,16.8494793655187,0.935891322585854,0.983483483483483,3.66431011748465,200,"2022nov22_gob8_6_152_22",9,0.785714285714286,1,55,94.8359073359075,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2799",2799,152,670,81.8960447866952,65.3278836418649,0,15600,52,2.13915020098104,1,NA,10494.0582089552,10386,7763,12987,7031019,1360.63387844258,-0.951461115252204,-302.366334215895,-0.00972359656517325,0.00221952783513356,2.42845493721457,1.91520103049327,-0.796653110514206,1.26798957318287,14.3758135734279,14.4092292017604,0.870083227879889,0.961843052555796,3.80035820713154,260,"2022nov22_gob8_6_152_51",6,0.444444444444444,1,40,50.7213363705391,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3439",3439,152,828,91.4145245400246,59.1895529485897,0,23400,78,2.38015808695061,1,NA,11137.0413122722,11252,7787,13573,9165785,1543.57384338102,-0.947699891783794,-261.481314312701,-0.0108286770071895,0.0164255796328911,2.77232060909176,2.0732122110624,2.65871906476315,1.33721024519295,17.7976015347678,15.7829428342371,0.897832612038105,0.980438648488442,3.74116828358008,390,"2022nov22_gob8_6_152_73",9,1,1,75,91.079295154185,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2929",2929,152,481,80.8667446260332,65.6690451427638,0,14400,48,1.81426091471174,1,NA,9857.5625,9798,7546,12116,4731630,1109.08804355703,-0.95480400853237,-375.532758316272,0.000379495255963501,0.0153467098557067,1.98534283416571,1.70167694405882,-0.905566216652109,1.16669785125624,10.3406862605271,12.0157927470961,0.900024575199844,0.973657548125634,3.73660979576216,240,"2022nov22_gob8_6_152_51",5,0.222222222222222,1,20,36.4844343204252,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3187",3187,152,1024,82.8048340298308,64.5194777303423,0,16500,55,2.63750330416224,1,NA,10286.903036239,10076,7348,13809,10502928,1682.77417292381,-0.951859809216672,-241.743044184147,-0.0107505960068633,0.00202109897070171,2.88760144041986,2.43392085052262,-0.695196934368133,1.18639907283749,21.8542495266708,17.3024369281564,0.917341860517409,0.9821083172147,3.70117249500795,275,"2022nov22_gob8_6_152_51",9,0.611111111111111,1,55,77.1070615034169,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2296",2296,152,624,68.895949316157,69.7598712868264,0,6600,22,2.06418320836691,1,NA,10445.3247588424,10306,7600,13631,6496992,1500.85110604284,-0.952382591528722,-278.394099383471,0.00674169440247331,0.0152150950291803,2.17958104639612,1.82078322237297,-0.0296330638008682,1.19705685971531,13.3858623393296,17.3985337317407,0.555687873427121,0.910688140556369,4.75542648572285,110,"2022nov22_gob8_6_152_8",10,0.6,1,45,56.0108059432689,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID2684",2684,152,475,74.4476130260151,68.583307983093,0,9900,33,1.80099721056538,1,NA,9848.1733615222,9814,7564,12233,4658186,1104.20983500086,-0.955152030659479,-379.895185375388,-0.015352628278284,0.0104736465268852,1.91092997493708,1.73895566153019,-0.597461059671623,1.09889516864137,10.1900415075122,11.8273149676029,0.915405446663761,0.984407484407485,3.70508508670327,165,"2022nov22_gob8_6_152_22",3,0.285714285714286,1,20,45.7046332046332,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID4102",4102,166,864,122.642277692437,82.6615458729375,0,33000,110,2.43633683873664,1,NA,9333.70357554787,9328,6461,12318,8092321,1254.40825868916,-0.957608341480099,-336.165087411961,-0.0113523739337897,0.0227781894737228,2.5200728900291,2.4289610007724,-1.12496593812379,1.03751064312178,18.6476683553523,15.8324831276231,0.934837947054277,0.983541430192962,3.66637400883061,550,"2022nov22_gob8_6_166_98",6,0.941176470588235,1,80,100,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID4109",4109,166,1050,120.92678916029,91.6339690149145,0,33000,110,2.68129297271202,1,NA,8513.65520534862,8392,6734,11341,8913797,1020.97025729462,-0.964113893893211,-448.058754714369,0.00213116306573132,-0.0116829170745548,2.92756283992202,2.48591658638125,1.29237904020492,1.17765932129833,22.5859526127435,17.8517554316345,0.890607647155293,0.978554778554778,3.75631255706573,550,"2022nov22_gob8_6_166_101",11,0.789473684210526,1,75,89.9314481576692,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3100",3100,166,1186,86.009447153894,73.2374422994949,0,17400,58,2.85453433842412,1,NA,10484.2373737374,10331,6574,14792,12455274,2086.61555297842,-0.949591933126258,-189.304690392592,-0.0126812019049245,-0.00388421483889595,3.12622784198321,2.63891039463711,-0.264736607587858,1.18466615931198,25.5988476730427,18.580007646877,0.931833894252761,0.984685430463576,3.67227909487777,290,"2022nov22_gob8_6_166_47",14,0.875,1,70,97.4201474201474,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3101",3101,166,876,93.3025547558891,76.8827178033755,0,20700,69,2.45105380664416,1,NA,10365.0719178082,10442,6706,13208,9079803,1675.71091419874,-0.952382097064408,-247.425339382461,-0.00448684750494962,0.00320678620828271,2.6453821971735,2.29021155672013,-1.07629966494607,1.15508202262416,18.8736354848747,16.2254416838605,0.900891255305921,0.97824874511991,3.7348120068523,345,"2022nov22_gob8_6_166_64",10,0.625,1,50,77.2007042253521,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3102",3102,166,734,92.7454382784678,76.870473233827,0,20100,67,2.24004561948196,1,NA,10224.5,10327,6711,13058,7484334,1653.28045617126,-0.952870308069498,-250.071809379246,-0.0134129730118516,-0.00756741451528831,2.38212914659415,2.11605979451832,-0.84802364040002,1.12573810662869,15.7638973690658,14.817879080789,0.902196981684302,0.97927807486631,3.73210837982165,335,"2022nov22_gob8_6_166_64",8,0.5,1,40,64.4806338028169,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3104",3104,166,997,95.9838517372891,80.8737038651189,0,20700,69,2.62056682722989,1,NA,10459.931,10619,7584,12589,10459931,1172.9400567018,-0.953243152986353,-363.614735265008,0.0020701861863112,-0.00272663296079683,2.93575820055734,2.37171127369542,0.259528104586776,1.23782276245753,21.5744806996429,16.9402434415372,0.944736991823987,0.993065874195147,3.6471151176791,345,"2022nov22_gob8_6_166_65",10,0.6,2,45,90.1934322986953,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3105",3105,166,1036,95.4898329032537,80.5617414601913,0,20100,67,2.6639920607209,1,NA,10507.968054211,10567,7351,12578,10854731,1324.54804122514,-0.952987880875576,-321.631498796295,-4.1107454933527e-05,0.00820699407832954,2.98342454643307,2.39197503949491,0.206182560179468,1.24726407975522,22.2954234462146,17.6886451596743,0.895439914496638,0.981060606060606,3.74616332132014,335,"2022nov22_gob8_6_166_65",8,0.466666666666667,2,35,93.2073774179037,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3106",3106,166,1061,87.441821767632,80.7358129987685,0,17400,58,2.69340107149133,1,NA,10202.4192634561,10441,6730,12670,10804362,1373.30106618357,-0.952404985491248,-297.32238075803,0.0106634223910299,0.0235950842526374,3.08433032969394,2.40550369805338,0.142856229887995,1.28219729289541,22.7903990632637,17.6902257900025,0.915155810898008,0.981464318813717,3.70559038791835,290,"2022nov22_gob8_6_166_43",15,1,2,70,88.8422818791945,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3107",3107,166,798,101.388280689722,82.1707054224645,0,20700,69,2.34244448213793,1,NA,10224.3341645885,10261,7436,12387,8199916,1270.88115668297,-0.953362639266153,-328.915434820444,-0.00275495811626523,-0.00966089771734728,2.69207968671536,2.07595837602227,0.280056344017435,1.2967888556001,17.2380638807122,15.2313890063585,0.933725736865259,0.990111248454883,3.66855696511884,345,"2022nov22_gob8_6_166_63",10,0.6,1,45,83.0912863070539,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3108",3108,166,654,100.695292755979,81.7769042620048,0,20100,67,2.1190411797108,1,NA,10043.4290076336,10022,7533,12454,6578446,1219.73320417677,-0.95462744286923,-346.487699873972,0.00298094437503582,0.00636105499356808,2.40606855285842,1.90056925915146,0.340591233542632,1.26597257178234,14.1068050859012,13.6998777258771,0.944506927762583,0.992429977289932,3.647559274838,335,"2022nov22_gob8_6_166_63",8,0.466666666666667,1,35,67.9979253112032,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3109",3109,166,995,93.4631394871412,80.7916356928683,0,17400,58,2.61008975648494,1,NA,10567.2042253521,10626,7159,13166,10503801,1468.18660012677,-0.951765911912597,-284.043538647837,-0.000276895196026529,0.013111032130291,2.97456445972983,2.35208806801763,0.0561722127437071,1.26464842034458,21.4023152676259,17.053424680604,0.924799116909534,0.986117997025284,3.68621981091191,290,"2022nov22_gob8_6_166_46",14,0.933333333333333,1,70,98.4653465346535,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3110",3110,166,1180,89.4358381778019,86.6550165557083,0,20700,69,2.84311254839597,1,NA,8784.94576271186,8943,6606,10869,10366236,823.875790707971,-0.962347937028018,-545.067994926982,-0.00130743188854427,0.00917910377645596,3.10020033981343,2.6320019563085,1.00929130150254,1.17788679160467,25.3944012225224,18.4058251572987,0.941970401407879,0.989103101424979,3.65246702463744,345,"2022nov22_gob8_6_166_61",5,0.8,1,60,87.6997398736529,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID4138",4138,166,863,122.344644492958,82.4740460441658,0,32700,109,2.42859235873881,1,NA,9426.13673232909,9417,6511,11888,8134756,1200.32420691254,-0.957025492781939,-349.766142517821,-0.00399253518168833,-0.00646309763825777,2.54358985988207,2.35719277685754,2.27596883570443,1.07907587570034,18.5293046208405,15.7729145268035,0.935933700591945,0.986254295532645,3.66422715866277,545,"2022nov22_gob8_6_166_98",5,0.882352941176471,1,75,99.3652625504906,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3115",3115,166,1179,89.1381971080193,86.1300130401753,0,20100,67,2.84431700197611,1,NA,9019.10922946655,9259,6804,10729,10651568,798.071786897559,-0.961498047849532,-564.439425442253,-0.01043280365511,0.00910625865709118,2.99646963095032,2.72417273150701,0.933321623138694,1.09995581274785,25.4159219015245,18.604662049517,0.922724729845182,0.981304528458663,3.69036099930885,335,"2022nov22_gob8_6_166_61",3,0.666666666666667,1,50,87.7740616871051,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID4146",4146,166,1024,120.783098978973,91.3324081182292,0,32700,109,2.65110377970126,1,NA,8523.37719298246,8420,6731,11517,8744985,1024.44930835622,-0.963907146647334,-444.39095769443,0.000322041123655308,0.0119975013617323,2.88033214372084,2.49200329291272,1.26357143338957,1.15582999104076,22.0802166561932,17.2356810425194,0.934020261352179,0.986538461538462,3.66797851672059,545,"2022nov22_gob8_6_166_101",10,0.736842105263158,1,70,87.917737789203,"Grande"
"2022nov22","grande",6,"2022nov22_gob8_6","2022nov22_grande_6","ancestor","t0","ID3139",3139,166,198,91.002011641876,78.2501671772236,0,18300,61,1.15131333050963,1,NA,9576.02577319588,9704,7432,11222,1857749,936.049899225502,-0.955503986124516,-439.367265566448,0.0153067053400423,0.039111205747376,1.2694627030033,1.11409120815257,1.61247887598442,1.1394603006592,4.16425138691362,7.9484426956875,0.828290552868998,0.955555555555554,3.8950548521384,305,"2022nov22_gob8_6_166_64",2,0.125,1,10,17.0334507042253,"Grande"
