"sim_number","generation_number","diff_minutes","experiment","percent_cell_cycle","experiment_name"
1,5,32.2041,"slow_first_div",0.305734977604203,"Slow First Division"
1,5,46.7591,"slow_first_div",0.443915290018746,"Slow First Division"
1,5,34.364,"slow_first_div",0.326240347359213,"Slow First Division"
1,5,46.1397,"slow_first_div",0.438034913137291,"Slow First Division"
1,5,48.9243,"slow_first_div",0.464470976204934,"Slow First Division"
1,5,21.3901,"slow_first_div",0.203070470668383,"Slow First Division"
1,5,32.4596,"slow_first_div",0.308160609333637,"Slow First Division"
1,5,13.7163,"slow_first_div",0.130217974522267,"Slow First Division"
1,5,25.8682,"slow_first_div",0.245584057547363,"Slow First Division"
1,5,35.0066,"slow_first_div",0.3323409772979,"Slow First Division"
1,5,29.7912,"slow_first_div",0.282827710285409,"Slow First Division"
1,5,39.7402,"slow_first_div",0.377280195906315,"Slow First Division"
1,5,33.3295,"slow_first_div",0.316419149613226,"Slow First Division"
1,5,19.4606,"slow_first_div",0.184752441619681,"Slow First Division"
1,5,18.9088,"slow_first_div",0.179513836577403,"Slow First Division"
1,5,9.8595,"slow_first_div",0.0936028024906344,"Slow First Division"
1,5,48.3877,"slow_first_div",0.459376674889809,"Slow First Division"
1,5,32.2202,"slow_first_div",0.305887825630989,"Slow First Division"
1,5,18.2853,"slow_first_div",0.173594535664283,"Slow First Division"
1,5,28.6994,"slow_first_div",0.272462525462723,"Slow First Division"
1,5,26.1253,"slow_first_div",0.248024879142814,"Slow First Division"
1,5,37.3543,"slow_first_div",0.354629257576541,"Slow First Division"
1,5,19.5567,"slow_first_div",0.185664782947268,"Slow First Division"
1,5,34.3816,"slow_first_div",0.326407435885389,"Slow First Division"
1,5,12.6459,"slow_first_div",0.120055954157545,"Slow First Division"
1,5,23.2827,"slow_first_div",0.22103818343209,"Slow First Division"
1,5,15.3908,"slow_first_div",0.146115118674665,"Slow First Division"
1,5,20.7915,"slow_first_div",0.197387562045137,"Slow First Division"
1,5,40.98,"slow_first_div",0.389050443335483,"Slow First Division"
1,5,36.3202,"slow_first_div",0.344811857297058,"Slow First Division"
1,5,53.742,"slow_first_div",0.510208612145816,"Slow First Division"
1,5,34.6874,"slow_first_div",0.329310599027702,"Slow First Division"
1,5,32.5195,"slow_first_div",0.308729279942612,"Slow First Division"
1,5,40.0452,"slow_first_div",0.38017576411562,"Slow First Division"
1,5,30.1018,"slow_first_div",0.28577644302577,"Slow First Division"
1,5,40.4358,"slow_first_div",0.383883990156782,"Slow First Division"
1,5,27.9386,"slow_first_div",0.265239744172102,"Slow First Division"
1,5,22.2436,"slow_first_div",0.211173314821307,"Slow First Division"
1,5,63.347,"slow_first_div",0.601395276573276,"Slow First Division"
1,5,30.5666,"slow_first_div",0.290189099103426,"Slow First Division"
1,5,13.0905,"slow_first_div",0.124276838176748,"Slow First Division"
1,5,33.2199,"slow_first_div",0.315378643791128,"Slow First Division"
1,5,3.6117,"slow_first_div",0.0342882744313022,"Slow First Division"
1,5,24.2091,"slow_first_div",0.22983311585537,"Slow First Division"
1,5,36.9897,"slow_first_div",0.351167866858139,"Slow First Division"
1,5,21.6581,"slow_first_div",0.205614773226067,"Slow First Division"
1,5,19.775,"slow_first_div",0.18773725029183,"Slow First Division"
1,5,41.5302,"slow_first_div",0.394273858511744,"Slow First Division"
1,5,21.5973,"slow_first_div",0.205037558317458,"Slow First Division"
1,5,43.9402,"slow_first_div",0.417153594198385,"Slow First Division"
1,5,22.9926,"slow_first_div",0.218284070850059,"Slow First Division"
1,5,7.44890000000001,"slow_first_div",0.0707173706042383,"Slow First Division"
1,5,36.9792,"slow_first_div",0.351068183362409,"Slow First Division"
1,5,43.343,"slow_first_div",0.411483976707903,"Slow First Division"
1,6,25.6402,"slow_first_div",0.24341950164008,"Slow First Division"
1,6,47.4039,"slow_first_div",0.450036806023205,"Slow First Division"
1,6,53.4291,"slow_first_div",0.507238043973057,"Slow First Division"
1,6,46.6102,"slow_first_div",0.442501683112629,"Slow First Division"
1,6,39.4838,"slow_first_div",0.374846019877246,"Slow First Division"
1,6,16.5272,"slow_first_div",0.156903721012548,"Slow First Division"
1,6,1.4511,"slow_first_div",0.0137762591099102,"Slow First Division"
1,6,36.2592,"slow_first_div",0.344232743655197,"Slow First Division"
1,6,22.9756,"slow_first_div",0.218122678523639,"Slow First Division"
1,6,39.1345,"slow_first_div",0.371529882252623,"Slow First Division"
1,6,33.2637,"slow_first_div",0.315794466373317,"Slow First Division"
1,6,44.6761,"slow_first_div",0.424139983199131,"Slow First Division"
1,6,39.3859,"slow_first_div",0.373916589950391,"Slow First Division"
1,6,18.8001,"slow_first_div",0.17848187505494,"Slow First Division"
1,6,26.7648,"slow_first_div",0.254096078716094,"Slow First Division"
1,6,11.8577,"slow_first_div",0.1125730464114,"Slow First Division"
1,6,29.2195,"slow_first_div",0.277400181284557,"Slow First Division"
1,6,29.76,"slow_first_div",0.282531507898096,"Slow First Division"
1,6,32.6297,"slow_first_div",0.309775481964466,"Slow First Division"
1,6,34.2562,"slow_first_div",0.325216930136383,"Slow First Division"
1,6,21.5431,"slow_first_div",0.204523001606165,"Slow First Division"
1,6,28.726,"slow_first_div",0.272715056985239,"Slow First Division"
1,6,15.9452,"slow_first_div",0.151378407249218,"Slow First Division"
1,6,28.9888,"slow_first_div",0.275209992478371,"Slow First Division"
1,6,29.2302,"slow_first_div",0.277501763513539,"Slow First Division"
1,6,45.4026,"slow_first_div",0.431037131737033,"Slow First Division"
1,6,13.8479,"slow_first_div",0.131467341002085,"Slow First Division"
1,6,24.3016,"slow_first_div",0.230711279984421,"Slow First Division"
1,6,42.5709,"slow_first_div",0.404153916988544,"Slow First Division"
1,6,49.3576,"slow_first_div",0.468584581795399,"Slow First Division"
1,6,23.7821,"slow_first_div",0.225779320362343,"Slow First Division"
1,6,22.3289,"slow_first_div",0.211983124553286,"Slow First Division"
1,6,14.4769,"slow_first_div",0.137438857079635,"Slow First Division"
1,6,7.77509999999999,"slow_first_div",0.0738142045382556,"Slow First Division"
1,6,27.3922,"slow_first_div",0.260052404927629,"Slow First Division"
1,6,6.53489999999999,"slow_first_div",0.0620401596425829,"Slow First Division"
1,6,25.3062,"slow_first_div",0.240248617109234,"Slow First Division"
1,6,30.7961,"slow_first_div",0.2923678955101,"Slow First Division"
1,6,23.4861,"slow_first_div",0.222969195149378,"Slow First Division"
1,6,16.2921,"slow_first_div",0.154671760074818,"Slow First Division"
1,6,45.6866,"slow_first_div",0.433733332954878,"Slow First Division"
1,6,25.9462,"slow_first_div",0.246324563515645,"Slow First Division"
1,6,16.6869,"slow_first_div",0.158419859514272,"Slow First Division"
1,6,38.7306,"slow_first_div",0.367695390450202,"Slow First Division"
1,6,16.1503,"slow_first_div",0.153325558199147,"Slow First Division"
1,6,9.1785,"slow_first_div",0.0871376157675631,"Slow First Division"
1,7,38.0807,"slow_first_div",0.361525456747817,"Slow First Division"
1,7,37.3271,"slow_first_div",0.354371029854268,"Slow First Division"
1,7,11.3689,"slow_first_div",0.107932542343504,"Slow First Division"
1,7,39.5211,"slow_first_div",0.375200133628745,"Slow First Division"
1,7,35.0945,"slow_first_div",0.333175470562155,"Slow First Division"
1,7,25.212,"slow_first_div",0.23935431374754,"Slow First Division"
1,7,19.2528,"slow_first_div",0.182779657770849,"Slow First Division"
1,7,28.8014,"slow_first_div",0.273430879421244,"Slow First Division"
1,7,19.0127,"slow_first_div",0.180500228501819,"Slow First Division"
1,7,39.7551,"slow_first_div",0.377421651533589,"Slow First Division"
1,7,39.0451,"slow_first_div",0.370681148488977,"Slow First Division"
1,7,44.1581,"slow_first_div",0.419222264076442,"Slow First Division"
1,7,25.8599,"slow_first_div",0.245505260117405,"Slow First Division"
1,7,21.5041,"slow_first_div",0.204152748622025,"Slow First Division"
1,7,27.2502,"slow_first_div",0.258704304318706,"Slow First Division"
1,7,53.3127,"slow_first_div",0.506132981220391,"Slow First Division"
1,7,21.499,"slow_first_div",0.204104330924098,"Slow First Division"
1,7,39.4502,"slow_first_div",0.37452703269091,"Slow First Division"
1,7,21.2334,"slow_first_div",0.201582813165438,"Slow First Division"
1,7,29.8831,"slow_first_div",0.283700178214704,"Slow First Division"
1,7,34.5133,"slow_first_div",0.327657751731834,"Slow First Division"
1,7,25.7475,"slow_first_div",0.244438172029779,"Slow First Division"
1,7,41.6945,"slow_first_div",0.395833667878265,"Slow First Division"
1,7,26.4606,"slow_first_div",0.251208105439797,"Slow First Division"
1,7,22.1844,"slow_first_div",0.210611289778714,"Slow First Division"
1,7,41.3083,"slow_first_div",0.392167213968647,"Slow First Division"
1,7,36.775,"slow_first_div",0.349129576712113,"Slow First Division"
1,7,10.5071,"slow_first_div",0.0997509007606213,"Slow First Division"
1,7,33.8999,"slow_first_div",0.321834336847939,"Slow First Division"
1,7,6.25019999999999,"slow_first_div",0.0593373128583562,"Slow First Division"
1,7,33.5549,"slow_first_div",0.318559021988234,"Slow First Division"
1,7,11.3654,"slow_first_div",0.107899314511593,"Slow First Division"
1,7,21.1245,"slow_first_div",0.200548952909722,"Slow First Division"
1,7,39.435,"slow_first_div",0.374382728963758,"Slow First Division"
1,7,27.7449,"slow_first_div",0.263400821017537,"Slow First Division"
1,7,1.24640000000001,"slow_first_div",0.0118329056264849,"Slow First Division"
1,7,31.1825,"slow_first_div",0.29603624815297,"Slow First Division"
1,7,24.8671,"slow_first_div",0.236079948254461,"Slow First Division"
1,7,33.6083,"slow_first_div",0.319065983766518,"Slow First Division"
1,7,37.9168,"slow_first_div",0.3599694448478,"Slow First Division"
1,7,48.1761,"slow_first_div",0.457367815109189,"Slow First Division"
1,7,35.2703,"slow_first_div",0.334844457090666,"Slow First Division"
1,7,51.8492,"slow_first_div",0.492239000648857,"Slow First Division"
1,7,36.0029,"slow_first_div",0.341799516992754,"Slow First Division"
1,7,25.9873,"slow_first_div",0.246714753198931,"Slow First Division"
1,7,16.1652,"slow_first_div",0.153467013826422,"Slow First Division"
1,7,42.7803,"slow_first_div",0.406141890703392,"Slow First Division"
1,7,22.1898,"slow_first_div",0.210662555576518,"Slow First Division"
1,7,27.1954,"slow_first_div",0.258184051407657,"Slow First Division"
1,7,31.0223,"slow_first_div",0.294515362818115,"Slow First Division"
1,7,29.0984,"slow_first_div",0.276250498300469,"Slow First Division"
1,7,37.5399,"slow_first_div",0.3563912820344,"Slow First Division"
1,7,12.0572,"slow_first_div",0.114467032830273,"Slow First Division"
1,8,33.6743,"slow_first_div",0.31969256573968,"Slow First Division"
1,8,19.0858,"slow_first_div",0.181194215505426,"Slow First Division"
1,8,33.3022,"slow_first_div",0.316159972524327,"Slow First Division"
1,8,36.5845,"slow_first_div",0.34732103328958,"Slow First Division"
1,8,19.3082,"slow_first_div",0.183305606881654,"Slow First Division"
1,8,38.2175,"slow_first_div",0.362824190292187,"Slow First Division"
1,8,37.9062,"slow_first_div",0.359868811985444,"Slow First Division"
1,8,40.6407,"slow_first_div",0.38582924237346,"Slow First Division"
1,8,26.1184,"slow_first_div",0.24795937284562,"Slow First Division"
1,8,24.4829,"slow_first_div",0.232432481677362,"Slow First Division"
1,8,22.9316,"slow_first_div",0.217704957208198,"Slow First Division"
1,8,14.9095,"slow_first_div",0.141545817103719,"Slow First Division"
1,8,37.4248,"slow_first_div",0.355298561047872,"Slow First Division"
1,8,33.6687,"slow_first_div",0.319639401208623,"Slow First Division"
1,8,50.8493,"slow_first_div",0.482746283755466,"Slow First Division"
1,8,33.7817,"slow_first_div",0.320712185496005,"Slow First Division"
1,8,35.2594,"slow_first_div",0.334740976128432,"Slow First Division"
1,8,30.7674,"slow_first_div",0.292095427288437,"Slow First Division"
1,8,22.8385,"slow_first_div",0.216821096879391,"Slow First Division"
1,8,15.8039,"slow_first_div",0.150036952206678,"Slow First Division"
1,8,22.3992,"slow_first_div",0.212650529291366,"Slow First Division"
1,8,27.9908,"slow_first_div",0.265735313550875,"Slow First Division"
1,8,11.0785,"slow_first_div",0.105175581661595,"Slow First Division"
1,8,29.2094,"slow_first_div",0.277304295255331,"Slow First Division"
1,8,53.6343,"slow_first_div",0.509186144289612,"Slow First Division"
1,8,29.0078,"slow_first_div",0.275390372137312,"Slow First Division"
1,8,20.0102,"slow_first_div",0.189970160596186,"Slow First Division"
1,8,30.1445,"slow_first_div",0.286181822575073,"Slow First Division"
1,8,25.7087,"slow_first_div",0.244069817778891,"Slow First Division"
1,8,38.2311,"slow_first_div",0.362953304153324,"Slow First Division"
1,8,14.2614,"slow_first_div",0.135392972000602,"Slow First Division"
1,8,33.7593,"slow_first_div",0.320499527371781,"Slow First Division"
1,8,39.9204,"slow_first_div",0.37899095456637,"Slow First Division"
1,8,12.7413,"slow_first_div",0.120961649918751,"Slow First Division"
1,8,50.0212,"slow_first_div",0.474884578725546,"Slow First Division"
1,8,31.8397,"slow_first_div",0.302275485619053,"Slow First Division"
1,8,29.6105,"slow_first_div",0.281112204792224,"Slow First Division"
1,8,31.1895,"slow_first_div",0.29610270381679,"Slow First Division"
1,8,60.1299,"slow_first_div",0.570853202848177,"Slow First Division"
1,8,32.9153,"slow_first_div",0.312486873048327,"Slow First Division"
1,8,20.7336,"slow_first_div",0.196837878768682,"Slow First Division"
1,8,29.6404,"slow_first_div",0.281396065413398,"Slow First Division"
1,8,34.9193,"slow_first_div",0.3315121802334,"Slow First Division"
1,8,23.6781,"slow_first_div",0.224791979071301,"Slow First Division"
1,8,40.2006,"slow_first_div",0.381651079852426,"Slow First Division"
1,8,41.6538,"slow_first_div",0.395447275661483,"Slow First Division"
1,8,50.1323,"slow_first_div",0.475939325047034,"Slow First Division"
1,8,23.0458,"slow_first_div",0.218789133895092,"Slow First Division"
1,8,39.6587,"slow_first_div",0.376506462106123,"Slow First Division"
1,8,34.5786,"slow_first_div",0.328277688138613,"Slow First Division"
1,8,39.8435,"slow_first_div",0.378260891630974,"Slow First Division"
1,8,6.6507,"slow_first_div",0.0631395261954929,"Slow First Division"
1,8,22.6443,"slow_first_div",0.214977426891696,"Slow First Division"
1,8,36.8099,"slow_first_div",0.349460905664588,"Slow First Division"
1,8,29.8595,"slow_first_div",0.283476127690968,"Slow First Division"
1,8,31.7477,"slow_first_div",0.301402068323131,"Slow First Division"
1,8,35.0989,"slow_first_div",0.333217242693699,"Slow First Division"
1,8,17.4388,"slow_first_div",0.165558147175179,"Slow First Division"
1,8,25.6964,"slow_first_div",0.243953045683892,"Slow First Division"
1,8,29.0114,"slow_first_div",0.275424549335848,"Slow First Division"
1,8,45.0839,"slow_first_div",0.428011500299966,"Slow First Division"
1,8,32.4976,"slow_first_div",0.308521368651518,"Slow First Division"
1,8,18.6814,"slow_first_div",0.177354976869876,"Slow First Division"
1,8,27.4986,"slow_first_div",0.261062531017694,"Slow First Division"
1,8,17.4864,"slow_first_div",0.166010045689156,"Slow First Division"
1,8,12.4557,"slow_first_div",0.11825025883489,"Slow First Division"
1,8,37.3932,"slow_first_div",0.354998561194055,"Slow First Division"
1,8,1.14,"slow_first_div",0.010822779536419,"Slow First Division"
1,8,26.1181,"slow_first_div",0.247956524745742,"Slow First Division"
1,8,22.2855,"slow_first_div",0.211571099437602,"Slow First Division"
1,9,28.6661,"slow_first_div",0.272146386376264,"Slow First Division"
1,9,29.322,"slow_first_div",0.278373282076209,"Slow First Division"
1,9,4.28320000000001,"slow_first_div",0.0406632713249035,"Slow First Division"
1,9,20.0238,"slow_first_div",0.190099274457322,"Slow First Division"
1,9,25.9456,"slow_first_div",0.246318867315889,"Slow First Division"
1,9,10.7903,"slow_first_div",0.102439507045458,"Slow First Division"
1,9,35.6179,"slow_first_div",0.338144455482648,"Slow First Division"
1,9,15.7139,"slow_first_div",0.149182522243276,"Slow First Division"
1,9,48.8727,"slow_first_div",0.463981103025917,"Slow First Division"
1,9,34.0077,"slow_first_div",0.322857754070769,"Slow First Division"
1,9,39.7841,"slow_first_div",0.377696967855129,"Slow First Division"
1,9,35.2975,"slow_first_div",0.335102684812939,"Slow First Division"
1,9,47.5451,"slow_first_div",0.451377311699119,"Slow First Division"
1,9,55.1083,"slow_first_div",0.523179808356877,"Slow First Division"
1,9,42.4804,"slow_first_div",0.403294740192012,"Slow First Division"
1,9,7.633,"slow_first_div",0.0724651545627072,"Slow First Division"
1,9,46.9286,"slow_first_div",0.445524466449819,"Slow First Division"
1,9,25.4711,"slow_first_div",0.241814122675511,"Slow First Division"
1,9,34.215,"slow_first_div",0.324825791086471,"Slow First Division"
1,9,14.939,"slow_first_div",0.141825880258389,"Slow First Division"
1,9,12.1485,"slow_first_div",0.115333804559813,"Slow First Division"
1,9,32.5671,"slow_first_div",0.309181178456589,"Slow First Division"
1,9,19.0701,"slow_first_div",0.181045164945144,"Slow First Division"
