"sim_number","bootstrap_num","strain1","strain2","clusters_pop1_b","clusters_pop2_b","cells_pop1_b","cells_pop2_b","total_clusters_b","total_cells_b","clusters_pop1_a","clusters_pop2_a","cells_pop1_a","cells_pop2_a","total_clusters_a","total_cells_a","carr_cap"
24,11,"petite","second",372481,418439,36218106,63781952,836878,127563904,1694,39344,307319,9706843,78688,19413686,"1bill-boot"
24,12,"petite","second",370947,419663,36041280,63958765,839326,127917530,1658,39498,299466,9732413,78996,19464826,"1bill-boot"
24,13,"petite","second",372404,418684,36206513,63793530,837368,127587060,1689,39377,304505,9706479,78754,19412958,"1bill-boot"
24,14,"petite","second",372225,418710,36170472,63829547,837420,127659094,1663,39391,298637,9715204,78782,19430408,"1bill-boot"
24,15,"petite","second",373114,418487,36239127,63760938,836974,127521876,1769,39175,316826,9690219,78350,19380438,"1bill-boot"
24,16,"petite","second",372338,418959,36179027,63820977,837918,127641954,1912,39175,352846,9658491,78350,19316982,"1bill-boot"
24,17,"petite","second",372375,418864,36219404,63780775,837728,127561550,1764,39403,315946,9699413,78806,19398826,"1bill-boot"
24,18,"petite","second",371695,419120,36108070,63892095,838240,127784190,1680,39341,302702,9717142,78682,19434284,"1bill-boot"
24,19,"petite","second",371692,419159,36110083,63889976,838318,127779952,1737,39289,313145,9687893,78578,19375786,"1bill-boot"
24,20,"petite","second",372107,418864,36177468,63822558,837728,127645116,1791,39314,323826,9684083,78628,19368166,"1bill-boot"
24,21,"petite","second",372538,419034,36123966,63876090,838068,127752180,1657,39367,298055,9713512,78734,19427024,"1bill-boot"
24,22,"petite","second",371709,418875,36116261,63883835,837750,127767670,1751,39330,316128,9705490,78660,19410980,"1bill-boot"
24,23,"petite","second",372530,418719,36183277,63816938,837438,127633876,1678,39411,301327,9704380,78822,19408760,"1bill-boot"
24,24,"petite","second",371786,419252,36133043,63867102,838504,127734204,1735,39448,311282,9695161,78896,19390322,"1bill-boot"
24,25,"petite","second",371186,419671,36100184,63899864,839342,127799728,1745,39298,314547,9697155,78596,19394310,"1bill-boot"
24,26,"petite","second",372216,418482,36200353,63799745,836964,127599490,1645,39479,293433,9722216,78958,19444432,"1bill-boot"
24,27,"petite","second",370789,419569,36057177,63942872,839138,127885744,1748,39455,313673,9706854,78910,19413708,"1bill-boot"
24,28,"petite","second",372357,419181,36157382,63842649,838362,127685298,1665,39365,298716,9706406,78730,19412812,"1bill-boot"
24,29,"petite","second",371425,419254,36047648,63952461,838508,127904922,1637,39326,295694,9706033,78652,19412066,"1bill-boot"
24,30,"petite","second",371865,418774,36130029,63870003,837548,127740006,1749,39257,317388,9696438,78514,19392876,"1bill-boot"
12,1,"petite","second",368265,418171,36360379,63639685,836342,127279370,1626,39071,293909,9715537,78142,19431074,"1bill-boot"
12,2,"petite","second",369226,417494,36424149,63575904,834988,127151808,1510,39199,272276,9743771,78398,19487542,"1bill-boot"
12,3,"petite","second",367863,418171,36319720,63680348,836342,127360696,1639,38949,293550,9714902,77898,19429804,"1bill-boot"
12,4,"petite","second",368495,417545,36386027,63614035,835090,127228070,1542,39097,275823,9733449,78194,19466898,"1bill-boot"
12,5,"petite","second",368173,418538,36295999,63704014,837076,127408028,1542,39109,277923,9732319,78218,19464638,"1bill-boot"
12,6,"petite","second",368659,417845,36394919,63605092,835690,127210184,1543,39063,279537,9724042,78126,19448084,"1bill-boot"
12,7,"petite","second",369096,418372,36369469,63630612,836744,127261224,1453,39228,263366,9746132,78456,19492264,"1bill-boot"
12,8,"petite","second",369957,417232,36521936,63478177,834464,126956354,1635,39290,289721,9741223,78580,19482446,"1bill-boot"
12,9,"petite","second",368675,418403,36394108,63605935,836806,127211870,1611,39205,288711,9711783,78410,19423566,"1bill-boot"
12,10,"petite","second",369534,417401,36457019,63542997,834802,127085994,1549,39227,277931,9745745,78454,19491490,"1bill-boot"
12,11,"petite","second",368678,417854,36392666,63607383,835708,127214766,1583,39127,284328,9728052,78254,19456104,"1bill-boot"
12,12,"petite","second",368249,417747,36390455,63609557,835494,127219114,1576,39038,283374,9726705,78076,19453410,"1bill-boot"
12,13,"petite","second",368680,417666,36409413,63590739,835332,127181478,1566,39231,280819,9735148,78462,19470296,"1bill-boot"
12,14,"petite","second",368180,417776,36350747,63649430,835552,127298860,1530,39172,272951,9735183,78344,19470366,"1bill-boot"
12,15,"petite","second",369005,418215,36358579,63641452,836430,127282904,1543,39186,278308,9729091,78372,19458182,"1bill-boot"
12,16,"petite","second",368041,418406,36338012,63662000,836812,127324000,1571,39140,282892,9726587,78280,19453174,"1bill-boot"
12,17,"petite","second",369220,417722,36404890,63595168,835444,127190336,1550,39110,278153,9724519,78220,19449038,"1bill-boot"
12,18,"petite","second",367822,418577,36286777,63713238,837154,127426476,1566,39052,281084,9721339,78104,19442678,"1bill-boot"
12,19,"petite","second",368035,418431,36339804,63660703,836862,127321406,1554,39267,281328,9737342,78534,19474684,"1bill-boot"
12,20,"petite","second",368453,418305,36357659,63642360,836610,127284720,1573,39210,280306,9727113,78420,19454226,"1bill-boot"
12,21,"petite","second",369137,417786,36382585,63617494,835572,127234988,1548,39215,275731,9742533,78430,19485066,"1bill-boot"
12,22,"petite","second",368830,418018,36399856,63600228,836036,127200456,1556,39282,279829,9735694,78564,19471388,"1bill-boot"
12,23,"petite","second",368335,418330,36342412,63657605,836660,127315210,1541,39245,277974,9738633,78490,19477266,"1bill-boot"
12,24,"petite","second",368556,417948,36387999,63612075,835896,127224150,1556,39177,280407,9734393,78354,19468786,"1bill-boot"
12,25,"petite","second",368434,417894,36400946,63599107,835788,127198214,1483,39297,269705,9748376,78594,19496752,"1bill-boot"
12,26,"petite","second",368537,417942,36400416,63599751,835884,127199502,1634,39081,293159,9719248,78162,19438496,"1bill-boot"
12,27,"petite","second",368434,417964,36367860,63632221,835928,127264442,1500,39132,272039,9735571,78264,19471142,"1bill-boot"
12,28,"petite","second",368062,418508,36278179,63721860,837016,127443720,1527,39192,275407,9734487,78384,19468974,"1bill-boot"
12,29,"petite","second",369273,417889,36402810,63597241,835778,127194482,1544,39217,275767,9737328,78434,19474656,"1bill-boot"
12,30,"petite","second",368107,417977,36288881,63711277,835954,127422554,1486,39109,267020,9740228,78218,19480456,"1bill-boot"
15,1,"petite","second",374549,418157,36516279,63483893,836314,126967786,1251,39194,252235,9762900,78388,19525800,"1bill-boot"
15,2,"petite","second",374990,418165,36554481,63445519,836330,126891038,1195,39306,242882,9770414,78612,19540828,"1bill-boot"
15,3,"petite","second",375651,417316,36663051,63337150,834632,126674300,1229,39302,249017,9760661,78604,19521322,"1bill-boot"
15,4,"petite","second",375040,417668,36568610,63431465,835336,126862930,1099,39438,223136,9810539,78876,19621078,"1bill-boot"
15,5,"petite","second",375822,417667,36600070,63399990,835334,126799980,1147,39357,231345,9773706,78714,19547412,"1bill-boot"
15,6,"petite","second",374585,417957,36542174,63457893,835914,126915786,1188,39283,241674,9759533,78566,19519066,"1bill-boot"
15,7,"petite","second",375128,418424,36536231,63463922,836848,126927844,1148,39324,233445,9766893,78648,19533786,"1bill-boot"
15,8,"petite","second",375402,417137,36586083,63413976,834274,126827952,1166,39264,236401,9771896,78528,19543792,"1bill-boot"
15,9,"petite","second",375937,417178,36642899,63357147,834356,126714294,1223,39441,248708,9772694,78882,19545388,"1bill-boot"
15,10,"petite","second",375219,417894,36588839,63411216,835788,126822432,1203,39249,242633,9763988,78498,19527976,"1bill-boot"
15,11,"petite","second",375682,417883,36606861,63393185,835766,126786370,1197,39233,239664,9771595,78466,19543190,"1bill-boot"
15,12,"petite","second",374956,417695,36542277,63457840,835390,126915680,1125,39386,226752,9790760,78772,19581520,"1bill-boot"
15,13,"petite","second",374801,417749,36565484,63434569,835498,126869138,1203,39295,241425,9759003,78590,19518006,"1bill-boot"
15,14,"petite","second",374207,417901,36481820,63518284,835802,127036568,1191,39144,243471,9770696,78288,19541392,"1bill-boot"
15,15,"petite","second",375913,417526,36612442,63387729,835052,126775458,1180,39361,238364,9771526,78722,19543052,"1bill-boot"
15,16,"petite","second",375310,417938,36561653,63438419,835876,126876838,1145,39450,232100,9796491,78900,19592982,"1bill-boot"
15,17,"petite","second",375274,418655,36558365,63441637,837310,126883274,1133,39535,229775,9780550,79070,19561100,"1bill-boot"
15,18,"petite","second",375907,417843,36645252,63354777,835686,126709554,1177,39534,237242,9779957,79068,19559914,"1bill-boot"
15,19,"petite","second",375558,417749,36596657,63403393,835498,126806786,1199,39235,243071,9767440,78470,19534880,"1bill-boot"
15,20,"petite","second",375096,417636,36556235,63443766,835272,126887532,1144,39321,231145,9786408,78642,19572816,"1bill-boot"
15,21,"petite","second",375254,417830,36565874,63434126,835660,126868252,1201,39224,243977,9773155,78448,19546310,"1bill-boot"
15,22,"petite","second",375544,417701,36621847,63378374,835402,126756748,1205,39295,242716,9773740,78590,19547480,"1bill-boot"
15,23,"petite","second",376002,417545,36648688,63351499,835090,126702998,1208,39294,245066,9757479,78588,19514958,"1bill-boot"
15,24,"petite","second",376190,417452,36671683,63328415,834904,126656830,1191,39361,240539,9777545,78722,19555090,"1bill-boot"
15,25,"petite","second",374366,418308,36471805,63528206,836616,127056412,1073,39278,222659,9782889,78556,19565778,"1bill-boot"
15,26,"petite","second",375608,417285,36625582,63374419,834570,126748838,1112,39292,233263,9777761,78584,19555522,"1bill-boot"
15,27,"petite","second",375113,417343,36568127,63431957,834686,126863914,1200,39288,241768,9772582,78576,19545164,"1bill-boot"
15,28,"petite","second",375927,417736,36645615,63354470,835472,126708940,1174,39452,236337,9773063,78904,19546126,"1bill-boot"
15,29,"petite","second",374492,418170,36507713,63492302,836340,126984604,1165,39284,233243,9790821,78568,19581642,"1bill-boot"
15,30,"petite","second",375990,417159,36664560,63335483,834318,126670966,1216,39382,246251,9764997,78764,19529994,"1bill-boot"
41,1,"petite","second",380314,409441,37342909,62657164,818882,125314328,1009,38637,196383,9840316,77274,19680632,"1bill-boot"
41,2,"petite","second",381479,408429,37447917,62552140,816858,125104280,1026,38390,202720,9802296,76780,19604592,"1bill-boot"
41,3,"petite","second",380303,409193,37338631,62661450,818386,125322900,1008,38452,196367,9819539,76904,19639078,"1bill-boot"
41,4,"petite","second",380492,409010,37336377,62663742,818020,125327484,911,38368,182980,9822398,76736,19644796,"1bill-boot"
41,5,"petite","second",380882,408865,37367932,62632144,817730,125264288,994,38325,194127,9816500,76650,19633000,"1bill-boot"
41,6,"petite","second",379574,409694,37279182,62720905,819388,125441810,1016,38298,204520,9807825,76596,19615650,"1bill-boot"
41,7,"petite","second",381136,408930,37377448,62622555,817860,125245110,966,38407,194336,9835321,76814,19670642,"1bill-boot"
41,8,"petite","second",380323,408702,37369466,62630695,817404,125261390,998,38353,203721,9801533,76706,19603066,"1bill-boot"
41,9,"petite","second",380998,408727,37420261,62579802,817454,125159604,998,38206,200162,9812324,76412,19624648,"1bill-boot"
41,10,"petite","second",380089,408950,37341668,62658460,817900,125316920,986,38293,199385,9820675,76586,19641350,"1bill-boot"
41,11,"petite","second",379528,409781,37243698,62756448,819562,125512896,986,38257,196115,9811683,76514,19623366,"1bill-boot"
41,12,"petite","second",379812,409807,37286830,62713182,819614,125426364,997,38433,198427,9815825,76866,19631650,"1bill-boot"
41,13,"petite","second",380167,409380,37306549,62693611,818760,125387222,980,38312,189764,9817693,76624,19635386,"1bill-boot"
41,14,"petite","second",380756,409118,37345676,62654462,818236,125308924,967,38389,193436,9814259,76778,19628518,"1bill-boot"
41,15,"petite","second",380522,409396,37359758,62640333,818792,125280666,992,38398,197137,9806983,76796,19613966,"1bill-boot"
41,16,"petite","second",380014,409176,37367034,62632974,818352,125265948,970,38545,199248,9834423,77090,19668846,"1bill-boot"
41,17,"petite","second",380846,409281,37366003,62634058,818562,125268116,950,38298,191664,9810561,76596,19621122,"1bill-boot"
41,18,"petite","second",380057,409643,37282157,62717849,819286,125435698,916,38371,182217,9845451,76742,19690902,"1bill-boot"
41,19,"petite","second",379917,409967,37267467,62732642,819934,125465284,967,38407,189896,9813230,76814,19626460,"1bill-boot"
41,20,"petite","second",380736,408771,37379022,62621059,817542,125242118,980,38332,192761,9814039,76664,19628078,"1bill-boot"
41,21,"petite","second",380722,409377,37398756,62601353,818754,125202706,1006,38561,199323,9828369,77122,19656738,"1bill-boot"
41,22,"petite","second",381990,408502,37505875,62494148,817004,124988296,999,38474,198435,9824533,76948,19649066,"1bill-boot"
41,23,"petite","second",379670,409459,37269522,62730628,818918,125461256,950,38243,191702,9808647,76486,19617294,"1bill-boot"
41,24,"petite","second",380515,409034,37363352,62636684,818068,125273368,982,38302,197052,9818080,76604,19636160,"1bill-boot"
41,25,"petite","second",380370,409484,37330481,62669719,818968,125339438,952,38446,187366,9835055,76892,19670110,"1bill-boot"
41,26,"petite","second",381112,409193,37431701,62568419,818386,125136838,983,38435,199598,9810675,76870,19621350,"1bill-boot"
41,27,"petite","second",380733,408877,37378717,62621322,817754,125242644,913,38407,181492,9819270,76814,19638540,"1bill-boot"
41,28,"petite","second",379609,410051,37253491,62746550,820102,125493100,1043,38427,209239,9805952,76854,19611904,"1bill-boot"
41,29,"petite","second",380579,409017,37403875,62596154,818034,125192308,973,38481,191435,9813101,76962,19626202,"1bill-boot"
41,30,"petite","second",379912,409606,37316836,62683207,819212,125366414,963,38505,192895,9817037,77010,19634074,"1bill-boot"
46,1,"petite","second",375590,410951,36852772,63147359,821902,126294718,688,39218,128659,9876016,78436,19752032,"1bill-boot"
46,2,"petite","second",376740,410288,36971734,63028486,820576,126056972,793,39340,144890,9869083,78680,19738166,"1bill-boot"
46,3,"petite","second",376074,410834,36907652,63092371,821668,126184742,746,39391,135087,9874396,78782,19748792,"1bill-boot"
46,4,"petite","second",376434,410404,36925408,63074747,820808,126149494,732,39371,132696,9875018,78742,19750036,"1bill-boot"
46,5,"petite","second",376667,410360,36945776,63054250,820720,126108500,704,39313,129918,9875912,78626,19751824,"1bill-boot"
46,6,"petite","second",375529,410557,36883691,63116438,821114,126232876,713,39166,132946,9871914,78332,19743828,"1bill-boot"
46,7,"petite","second",375307,410770,36809668,63190354,821540,126380708,668,39361,123256,9904964,78722,19809928,"1bill-boot"
46,8,"petite","second",375883,410457,36842919,63157230,820914,126314460,645,39333,120026,9890847,78666,19781694,"1bill-boot"
46,9,"petite","second",376365,410615,36951800,63048289,821230,126096578,804,39261,146882,9856147,78522,19712294,"1bill-boot"
46,10,"petite","second",376378,410479,36889710,63110310,820958,126220620,717,39189,132976,9871292,78378,19742584,"1bill-boot"
46,11,"petite","second",376350,410279,36932601,63067653,820558,126135306,683,39244,129213,9879511,78488,19759022,"1bill-boot"
46,12,"petite","second",375800,410363,36913264,63086805,820726,126173610,798,39240,146332,9859095,78480,19718190,"1bill-boot"
46,13,"petite","second",375712,410252,36862569,63137504,820504,126275008,691,39283,127491,9880922,78566,19761844,"1bill-boot"
46,14,"petite","second",375207,411118,36812415,63187720,822236,126375440,662,39345,121984,9878702,78690,19757404,"1bill-boot"
