"sim_number","bootstrap_num","strain1","strain2","clusters_pop1_b","clusters_pop2_b","cells_pop1_b","cells_pop2_b","total_clusters_b","total_cells_b","clusters_pop1_a","clusters_pop2_a","cells_pop1_a","cells_pop2_a","total_clusters_a","total_cells_a","carr_cap"
40,8,"petite","second",368569,416444,36612668,63387341,832888,126774682,28019,42900,2992207,7009582,85800,14019164,"1bill-boot"
40,9,"petite","second",367694,416039,36578466,63421592,832078,126843184,28035,42833,3002830,6997333,85666,13994666,"1bill-boot"
40,10,"petite","second",367285,417119,36494866,63505196,834238,127010392,27758,42945,2969232,7031020,85890,14062040,"1bill-boot"
40,11,"petite","second",367837,416275,36566978,63433121,832550,126866242,27947,42849,2989932,7010355,85698,14020710,"1bill-boot"
40,12,"petite","second",368388,416649,36602563,63397488,833298,126794976,27813,42917,2973885,7027733,85834,14055466,"1bill-boot"
40,13,"petite","second",367808,417529,36515588,63484605,835058,126969210,28138,42838,3010233,6989783,85676,13979566,"1bill-boot"
40,14,"petite","second",368434,415883,36604347,63395861,831766,126791722,28017,42723,2990387,7011156,85446,14022312,"1bill-boot"
40,15,"petite","second",368653,415801,36632419,63367626,831602,126735252,28022,42886,2997888,7002978,85772,14005956,"1bill-boot"
40,16,"petite","second",368338,416521,36613569,63386510,833042,126773020,28075,42680,3006806,6994334,85360,13988668,"1bill-boot"
40,17,"petite","second",368182,416187,36609903,63390168,832374,126780336,28033,42990,2994874,7007358,85980,14014716,"1bill-boot"
40,18,"petite","second",368665,416051,36625419,63374601,832102,126749202,28306,42566,3024082,6976448,85132,13952896,"1bill-boot"
40,19,"petite","second",368243,416397,36583398,63416736,832794,126833472,28240,42886,3008056,6993232,85772,13986464,"1bill-boot"
40,20,"petite","second",369892,415835,36744595,63255511,831670,126511022,28486,42572,3041138,6959462,85144,13918924,"1bill-boot"
40,21,"petite","second",368291,416579,36581446,63418661,833158,126837322,28060,42658,3015860,6985196,85316,13970392,"1bill-boot"
40,22,"petite","second",367207,416374,36505345,63494839,832748,126989678,27940,42819,2982531,7018238,85638,14036476,"1bill-boot"
40,23,"petite","second",367998,416702,36550309,63449879,833404,126899758,27884,42770,2990118,7010485,85540,14020970,"1bill-boot"
40,24,"petite","second",367638,416285,36549862,63450363,832570,126900726,27776,42932,2971465,7028706,85864,14057412,"1bill-boot"
40,25,"petite","second",367698,416021,36560957,63439147,832042,126878294,28044,42618,3003728,6998975,85236,13997950,"1bill-boot"
40,26,"petite","second",368463,416356,36603405,63396989,832712,126793978,28085,42705,3012828,6988126,85410,13976252,"1bill-boot"
40,27,"petite","second",369566,415115,36731417,63268594,830230,126537188,28149,42795,3016760,6983472,85590,13966944,"1bill-boot"
40,28,"petite","second",368147,416544,36596015,63404035,833088,126808070,28038,42856,2994111,7006261,85712,14012522,"1bill-boot"
40,29,"petite","second",367836,416714,36579775,63420412,833428,126840824,28125,42723,3008038,6992860,85446,13985720,"1bill-boot"
40,30,"petite","second",368932,416422,36652399,63347605,832844,126695210,28124,43025,3007679,6992581,86050,13985162,"1bill-boot"
23,1,"petite","second",373242,413133,36568655,63431364,826266,126862728,28382,42509,2980935,7019131,85018,14038262,"1bill-boot"
23,2,"petite","second",373165,413195,36552563,63447485,826390,126894970,28288,42436,2988990,7012522,84872,14025044,"1bill-boot"
23,3,"petite","second",373805,412757,36623377,63376799,825514,126753598,28387,42483,2989279,7012130,84966,14024260,"1bill-boot"
23,4,"petite","second",373922,413220,36604054,63396077,826440,126792154,28220,42607,2976814,7023348,85214,14046696,"1bill-boot"
23,5,"petite","second",374264,412325,36675314,63324702,824650,126649404,28518,42531,2993478,7007943,85062,14015886,"1bill-boot"
23,6,"petite","second",374020,412696,36627132,63372929,825392,126745858,28412,42686,2985822,7015827,85372,14031654,"1bill-boot"
23,7,"petite","second",374624,412219,36702479,63297778,824438,126595556,28353,42428,2997761,7003764,84856,14007528,"1bill-boot"
23,8,"petite","second",374436,412496,36677966,63322085,824992,126644170,28268,42610,2981436,7018764,85220,14037528,"1bill-boot"
23,9,"petite","second",374197,413121,36674747,63325473,826242,126650946,28400,42611,2982100,7018604,85222,14037208,"1bill-boot"
23,10,"petite","second",373702,413120,36623571,63376540,826240,126753080,28291,42626,2988028,7013021,85252,14026042,"1bill-boot"
23,11,"petite","second",373702,413042,36567153,63432885,826084,126865770,28236,42686,2966841,7033900,85372,14067800,"1bill-boot"
23,12,"petite","second",373658,413134,36610720,63389283,826268,126778566,28278,42549,2979616,7022658,85098,14045316,"1bill-boot"
23,13,"petite","second",374436,412213,36745342,63254685,824426,126509370,28170,42552,2972200,7027869,85104,14055738,"1bill-boot"
23,14,"petite","second",373840,412611,36655345,63344919,825222,126689838,28152,42573,2980782,7021515,85146,14043030,"1bill-boot"
23,15,"petite","second",373741,412981,36606891,63393151,825962,126786302,28384,42431,2987403,7012851,84862,14025702,"1bill-boot"
23,16,"petite","second",373846,412997,36581027,63419143,825994,126838286,28425,42422,2992554,7009403,84844,14018806,"1bill-boot"
23,17,"petite","second",372879,413148,36518014,63482083,826296,126964166,28445,42499,3002213,6998270,84998,13996540,"1bill-boot"
23,18,"petite","second",374446,412930,36656192,63343911,825860,126687822,28315,42355,2988036,7013836,84710,14027672,"1bill-boot"
23,19,"petite","second",374021,412769,36645363,63354665,825538,126709330,28459,42423,2992491,7008390,84846,14016780,"1bill-boot"
23,20,"petite","second",374435,412974,36666835,63333178,825948,126666356,28286,42416,2977958,7022922,84832,14045844,"1bill-boot"
23,21,"petite","second",374108,412270,36669978,63330041,824540,126660082,28640,42387,3016985,6984789,84774,13969578,"1bill-boot"
23,22,"petite","second",373609,413329,36600030,63400012,826658,126800024,28444,42500,3013225,6988763,85000,13977526,"1bill-boot"
23,23,"petite","second",373911,412695,36682805,63317291,825390,126634582,28623,42273,3024685,6977021,84546,13954042,"1bill-boot"
23,24,"petite","second",374137,412653,36642043,63357995,825306,126715990,28190,42457,2977425,7024376,84914,14048752,"1bill-boot"
23,25,"petite","second",374541,412698,36647407,63352597,825396,126705194,28137,42529,2958187,7044067,85058,14088134,"1bill-boot"
23,26,"petite","second",373326,413265,36517777,63482249,826530,126964498,28379,42559,2976122,7025335,85118,14050670,"1bill-boot"
23,27,"petite","second",373739,412583,36655052,63344959,825166,126689918,28112,42631,2968611,7032732,85262,14065464,"1bill-boot"
23,28,"petite","second",374400,412567,36689299,63310713,825134,126621426,28766,42464,3032622,6969055,84928,13938110,"1bill-boot"
23,29,"petite","second",373086,412959,36502887,63497214,825918,126994428,28369,42419,2989059,7010952,84838,14021904,"1bill-boot"
23,30,"petite","second",373729,412621,36609120,63390892,825242,126781784,28070,42759,2960285,7040790,85518,14081580,"1bill-boot"
24,1,"petite","second",378726,409790,36691338,63308677,819580,126617354,28501,42366,2968362,7033097,84732,14066194,"1bill-boot"
24,2,"petite","second",378823,410307,36694082,63306132,820614,126612264,28598,42372,2969249,7030853,84744,14061706,"1bill-boot"
24,3,"petite","second",379334,409835,36759611,63240419,819670,126480838,28348,42352,2960412,7041394,84704,14082788,"1bill-boot"
24,4,"petite","second",379996,410031,36808895,63191115,820062,126382230,28523,42277,2972709,7027373,84554,14054746,"1bill-boot"
24,5,"petite","second",379347,409707,36738169,63261890,819414,126523780,28565,42381,2970974,7029259,84762,14058518,"1bill-boot"
24,6,"petite","second",378809,409281,36726084,63274061,818562,126548122,28393,42328,2974996,7025923,84656,14051846,"1bill-boot"
24,7,"petite","second",379270,409445,36750383,63249673,818890,126499346,28501,42292,2969230,7031293,84584,14062586,"1bill-boot"
24,8,"petite","second",380001,409372,36807268,63192751,818744,126385502,28730,42258,2986862,7013518,84516,14027036,"1bill-boot"
24,9,"petite","second",379605,409858,36753666,63246391,819716,126492782,28819,42366,2980723,7020543,84732,14041086,"1bill-boot"
24,10,"petite","second",379362,409304,36776896,63223213,818608,126446426,28512,42437,2978434,7021800,84874,14043600,"1bill-boot"
24,11,"petite","second",379100,409719,36742113,63257967,819438,126515934,28530,42399,2973373,7027201,84798,14054402,"1bill-boot"
24,12,"petite","second",379577,409781,36782694,63217433,819562,126434866,28854,42216,3003504,6998912,84432,13997824,"1bill-boot"
24,13,"petite","second",379982,409178,36822487,63177715,818356,126355430,28364,42289,2953016,7047635,84578,14095270,"1bill-boot"
24,14,"petite","second",378371,409558,36676540,63323542,819116,126647084,28694,42266,2982676,7018200,84532,14036400,"1bill-boot"
24,15,"petite","second",379608,409353,36791643,63208434,818706,126416868,28659,42243,2994101,7007574,84486,14015148,"1bill-boot"
24,16,"petite","second",379690,409501,36786810,63213251,819002,126426502,28845,42134,3004649,6996779,84268,13993558,"1bill-boot"
24,17,"petite","second",378683,410261,36676579,63323509,820522,126647018,28494,42455,2957905,7043254,84910,14086508,"1bill-boot"
24,18,"petite","second",378806,410166,36702212,63297821,820332,126595642,28597,42450,2977531,7024401,84900,14048802,"1bill-boot"
24,19,"petite","second",379703,409759,36771024,63228995,819518,126457990,28947,42179,3007104,6994611,84358,13989222,"1bill-boot"
24,20,"petite","second",378905,409962,36689249,63310799,819924,126621598,28495,42318,2963716,7036577,84636,14073154,"1bill-boot"
24,21,"petite","second",379821,409310,36773674,63226466,818620,126452932,28681,42139,2982649,7017829,84278,14035658,"1bill-boot"
24,22,"petite","second",378636,409918,36704764,63295323,819836,126590646,28398,42298,2970770,7031281,84596,14062562,"1bill-boot"
24,23,"petite","second",379026,409732,36702173,63297970,819464,126595940,28383,42500,2948310,7051978,85000,14103956,"1bill-boot"
24,24,"petite","second",379420,409565,36775223,63224850,819130,126449700,28503,42451,2979095,7021381,84902,14042762,"1bill-boot"
24,25,"petite","second",379553,409709,36731168,63268942,819418,126537884,28646,42257,2977773,7023709,84514,14047418,"1bill-boot"
24,26,"petite","second",380005,409584,36756209,63243860,819168,126487720,28645,42233,2978126,7022700,84466,14045400,"1bill-boot"
24,27,"petite","second",379305,409571,36725628,63274457,819142,126548914,28439,42442,2965202,7036267,84884,14072534,"1bill-boot"
24,28,"petite","second",379325,409511,36772216,63227793,819022,126455586,28864,42303,3001881,6998523,84606,13997046,"1bill-boot"
24,29,"petite","second",379588,409410,36754445,63245564,818820,126491128,28573,42322,2976509,7024003,84644,14048006,"1bill-boot"
24,30,"petite","second",379689,409256,36790302,63209724,818512,126419448,28701,42379,2987539,7013267,84758,14026534,"1bill-boot"
12,1,"petite","second",373595,412832,36426720,63573377,825664,127146754,28082,42504,2955708,7045767,85008,14091534,"1bill-boot"
12,2,"petite","second",373678,413117,36442944,63557058,826234,127114116,27877,42753,2918981,7082659,85506,14165318,"1bill-boot"
12,3,"petite","second",372819,413228,36372074,63628006,826456,127256012,28347,42531,2984336,7017044,85062,14034088,"1bill-boot"
12,4,"petite","second",373682,413343,36416556,63583528,826686,127167056,28348,42438,2989185,7012616,84876,14025232,"1bill-boot"
12,5,"petite","second",373034,413026,36410142,63589978,826052,127179956,28206,42473,2963874,7036353,84946,14072706,"1bill-boot"
12,6,"petite","second",374816,412539,36542685,63457344,825078,126914688,28181,42848,2940079,7061568,85696,14123136,"1bill-boot"
12,7,"petite","second",374173,412505,36517822,63482183,825010,126964366,28277,42549,2971230,7029105,85098,14058210,"1bill-boot"
12,8,"petite","second",373928,412992,36471465,63528562,825984,127057124,27980,42548,2941714,7058348,85096,14116696,"1bill-boot"
12,9,"petite","second",373803,412896,36439295,63560809,825792,127121618,28178,42561,2957010,7044984,85122,14089968,"1bill-boot"
12,10,"petite","second",374421,412741,36506339,63493800,825482,126987600,28125,42586,2956530,7043598,85172,14087196,"1bill-boot"
12,11,"petite","second",373889,413400,36467903,63532183,826800,127064366,28211,42636,2953973,7047207,85272,14094414,"1bill-boot"
12,12,"petite","second",374082,412884,36478874,63521127,825768,127042254,28081,42564,2953201,7047737,85128,14095474,"1bill-boot"
12,13,"petite","second",373610,413098,36397216,63602851,826196,127205702,28258,42503,2959540,7041266,85006,14082532,"1bill-boot"
12,14,"petite","second",374222,412455,36502908,63497107,824910,126994214,28251,42406,2974431,7026337,84812,14052674,"1bill-boot"
12,15,"petite","second",373180,413366,36393268,63606900,826732,127213800,28226,42671,2948829,7051297,85342,14102594,"1bill-boot"
12,16,"petite","second",374326,412857,36484857,63515308,825714,127030616,27967,42688,2929092,7071498,85376,14142996,"1bill-boot"
12,17,"petite","second",375257,412576,36639244,63360875,825152,126721750,28423,42484,2996502,7004726,84968,14009452,"1bill-boot"
12,18,"petite","second",374620,412874,36507848,63492198,825748,126984396,28446,42543,2976669,7024416,85086,14048832,"1bill-boot"
12,19,"petite","second",374388,412568,36511089,63488980,825136,126977960,28087,42611,2950255,7051040,85222,14102080,"1bill-boot"
12,20,"petite","second",373998,412742,36476080,63524062,825484,127048124,27959,42745,2941176,7060016,85490,14120032,"1bill-boot"
12,21,"petite","second",374700,412213,36538040,63462050,824426,126924100,28249,42401,2982906,7017302,84802,14034604,"1bill-boot"
12,22,"petite","second",373289,412610,36456513,63543536,825220,127087072,28101,42545,2957847,7042445,85090,14084890,"1bill-boot"
12,23,"petite","second",373921,412939,36475868,63524143,825878,127048286,28288,42559,2974592,7027377,85118,14054754,"1bill-boot"
12,24,"petite","second",374975,412242,36555352,63444696,824484,126889392,28365,42409,2981957,7019333,84818,14038666,"1bill-boot"
12,25,"petite","second",373851,412640,36463287,63536812,825280,127073624,28045,42708,2938137,7062295,85416,14124590,"1bill-boot"
12,26,"petite","second",373595,413194,36463125,63537025,826388,127074050,28193,42498,2966847,7033188,84996,14066376,"1bill-boot"
12,27,"petite","second",372642,412767,36375506,63624574,825534,127249148,27948,42675,2934771,7067018,85350,14134036,"1bill-boot"
12,28,"petite","second",373771,412501,36448344,63551757,825002,127103514,28201,42525,2949659,7052236,85050,14104472,"1bill-boot"
12,29,"petite","second",375056,412630,36584103,63416028,825260,126832056,28373,42662,2972802,7028480,85324,14056960,"1bill-boot"
12,30,"petite","second",373787,412431,36454944,63545069,824862,127090138,28034,42724,2943443,7057007,85448,14114014,"1bill-boot"
15,1,"petite","second",362886,421575,35954743,64045303,843150,128090606,27623,43022,2941214,7060518,86044,14121036,"1bill-boot"
15,2,"petite","second",361959,422477,35863272,64136818,844954,128273636,27451,43235,2936804,7066367,86470,14132734,"1bill-boot"
15,3,"petite","second",363868,421445,36007436,63992752,842890,127985504,27894,43110,2967130,7033675,86220,14067350,"1bill-boot"
15,4,"petite","second",363590,421706,35991135,64008893,843412,128017786,27741,43240,2960565,7039689,86480,14079378,"1bill-boot"
15,5,"petite","second",362702,421307,35906728,64093385,842614,128186770,27753,43070,2967455,7033412,86140,14066824,"1bill-boot"
15,6,"petite","second",362623,421978,35934968,64065122,843956,128130244,27553,43221,2944531,7057465,86442,14114930,"1bill-boot"
15,7,"petite","second",362822,420792,35968820,64031466,841584,128062932,27498,43050,2944351,7057459,86100,14114918,"1bill-boot"
15,8,"petite","second",363811,421661,35982578,64017428,843322,128034856,27580,43080,2939502,7061122,86160,14122244,"1bill-boot"
15,9,"petite","second",362997,421770,35916427,64083684,843540,128167368,27617,43188,2937249,7064549,86376,14129098,"1bill-boot"
15,10,"petite","second",362895,422094,35899797,64100323,844188,128200646,27451,43175,2933129,7069223,86350,14138446,"1bill-boot"
